t,x
110,0.43678945548483594
110.5,0.43001237462013564
111,0.43444629422861847
111.5,0.43644931639464585
112,0.44003789296664825
112.5,0.4431903488301692
113,0.44267711008140587
113.5,0.4498870225189825
114,0.4510533497784604
114.5,0.445011252236812
115,0.4453045995228658
115.5,0.4545446343027633
116,0.4558920600295752
116.5,0.45088078440386714
117,0.44842140824090115
117.5,0.43797814213707686
118,0.43994238740686825
118.5,0.43928214331596765
119,0.4383444987452947
119.5,0.4329192662687662
120,0.44212078431160684
120.5,0.43364883688593336
121,0.43585328274447155
121.5,0.4300802328165362
122,0.4321651720965263
122.5,0.4393703406124615
123,0.44372343674900694
123.5,0.43929950606856893
124,0.4444567554883392
124.5,0.44314687560865074
125,0.44114327542270704
125.5,0.44390189250575207
126,0.4536148805472687
126.5,0.441828006448439
127,0.4447046652228598
127.5,0.45858071315347193
128,0.46094846585118326
128.5,0.4663096128549336
129,0.4635200572630868
129.5,0.4498751330371724
130,0.4438325866012205
130.5,0.4481025978925372
131,0.44674562579500304
131.5,0.4512454524445997
132,0.4617594000814307
132.5,0.46281293478588775
133,0.47692909492281016
133.5,0.48218505581403703
134,0.4732227207006613
134.5,0.46841913937928353
135,0.4747583023810722
135.5,0.4774234738863876
136,0.47042181831915364
136.5,0.47730251713546634
137,0.4809298955155643
137.5,0.4888001561880819
138,0.4861732469071097
138.5,0.4778481190862819
139,0.4791615018210113
139.5,0.47427605544615403
140,0.47718349568527013
140.5,0.4854347823269829
141,0.49792928584970997
141.5,0.4918139018696325
142,0.503813892106106
142.5,0.5106927908675314
143,0.5055998761335445
143.5,0.506369049823374
144,0.5090578996901186
144.5,0.5145264471455243
145,0.51270956530624
145.5,0.512698120869614
146,0.5238084218202474
146.5,0.5155943410178814
147,0.5204160490553843
147.5,0.523054136258615
148,0.5191859356281016
148.5,0.5213618709027807
149,0.5175402688705274
149.5,0.517018971058909
150,0.5115572800790517
150.5,0.5004106671975587
151,0.5058674607832578
151.5,0.5062876510968537
152,0.496924659197133
152.5,0.49593238542173923
153,0.48576178782461277
153.5,0.4819834218427038
154,0.48582821897348105
154.5,0.48488757332136095
155,0.49173107773400543
155.5,0.4930081733619859
156,0.5013542820886635
156.5,0.5087687024550714
157,0.5192130828144378
157.5,0.5206074127182508
158,0.5047674987295063
158.5,0.49998794067925906
159,0.4903159361379419
159.5,0.487859957444111
160,0.4766106293774811
160.5,0.4681007545928504
161,0.46935336180494674
161.5,0.4719164987980486
162,0.47672810686173445
162.5,0.4772666235108462
163,0.4750420971848802
163.5,0.48271595813420304
164,0.48133323108339643
164.5,0.4708126567449425
165,0.4651730189190558
165.5,0.4693174048535062
166,0.47412339024019784
166.5,0.4737343438113203
167,0.45995814349217445
167.5,0.44982453454613064
168,0.46552826143477527
168.5,0.45940777594879584
169,0.4516478795493729
169.5,0.4577885909798356
170,0.4741846375171938
170.5,0.4794338831604905
171,0.47905684791270653
171.5,0.4825055236422256
172,0.4880183263046011
172.5,0.4976584603469415
173,0.4875476508999953
173.5,0.47516775931378197
174,0.4740978719372438
174.5,0.4793394910039315
175,0.48171729249679557
175.5,0.487722733622542
176,0.48609249279127276
176.5,0.48003062998247426
177,0.48518603237993135
177.5,0.4818558736325256
178,0.4810819238760815
178.5,0.47135829600550216
179,0.4761506939920194
179.5,0.47244837707455745
180,0.47094468841369286
180.5,0.47083667161430987
181,0.4750964894623985
181.5,0.4808045507256145
182,0.4772919842800468
182.5,0.4754416881219762
183,0.4783234956905731
183.5,0.47778115693249973
184,0.4712102686824768
184.5,0.4663413524377428
185,0.4628628934102597
185.5,0.4618342292694571
186,0.46796311209554925
186.5,0.47268554368934335
187,0.4670733892902401
187.5,0.4620501703459809
188,0.4693061096072993
188.5,0.47620148841253235
189,0.46708914225938
189.5,0.475666240789477
190,0.46959042838750215
190.5,0.46333151416386553
191,0.45723748258536867
191.5,0.4460867483354316
192,0.4414837332823799
192.5,0.4310214017924982
193,0.4316436057952073
193.5,0.42570367473443477
194,0.4258977208939742
194.5,0.4347585001276997
195,0.43385963660788357
195.5,0.4266277432769009
196,0.4306872152265558
196.5,0.42824275977525467
197,0.4344641114640525
197.5,0.42955841551696994
198,0.43371254185623453
198.5,0.43327525708992487
199,0.43502051365115785
199.5,0.43850023212974965
200,0.4223344798476062
200.5,0.4126253390034977
201,0.41984126097149155
201.5,0.4292333826218168
202,0.4358438485593414
202.5,0.4320143451930568
203,0.4171003608570904
203.5,0.4176305738863492
204,0.4181377325311799
204.5,0.4217259805957108
205,0.41447898242752573
205.5,0.4191706002440341
206,0.4174039490138327
206.5,0.41454993168321175
207,0.4172285573163924
207.5,0.4191217103506234
208,0.4269924308334802
208.5,0.4320444353941607
209,0.4400636986215533
209.5,0.4373250661437572
210,0.4523781708376499
210.5,0.4419712333060515
211,0.4587951827757742
211.5,0.4510327904687017
212,0.46663713361676556
212.5,0.4722065989886881
213,0.47132890276704276
213.5,0.46971077768260516
214,0.4745843775359695
214.5,0.47412231713492914
215,0.490131954268577
215.5,0.4999203537862508
216,0.4925308101081007
216.5,0.4996842657947504
217,0.5032095095139352
217.5,0.5082279980181987
218,0.518367534391874
218.5,0.512875154857503
219,0.5275467519275477
219.5,0.5329952966683363
220,0.5231941041196045
220.5,0.5367116220384628
221,0.5459625793567638
221.5,0.5483759411295952
222,0.535780126713999
222.5,0.5206926317122407
223,0.5101359827385947
223.5,0.5113837069964718
224,0.5166753653912728
224.5,0.5168500369707733
225,0.5041841556597061
225.5,0.5103225847725277
226,0.524557248587611
226.5,0.5139117050353817
227,0.5205378761330589
227.5,0.5273299911209078
228,0.5323825717557233
228.5,0.5285083283204851
229,0.5334367361831246
229.5,0.5342733769869847
230,0.5403778332109729
230.5,0.5394022376769835
231,0.5379792925960591
231.5,0.5444887541729171
232,0.5406338634984745
232.5,0.556916458943531
233,0.5576386993581929
233.5,0.5536709712778037
234,0.5437338286699527
234.5,0.5434670716651488
235,0.5337457442450778
235.5,0.542815203923065
236,0.5497511695170968
236.5,0.5524984699975676
237,0.5577165041657843
237.5,0.5485431492586924
238,0.5392994665603897
238.5,0.5351883569750916
239,0.5420973428317271
239.5,0.5478994662927498
240,0.550618286525544
240.5,0.5565825812613939
241,0.5526959670135324
241.5,0.5466251984538886
242,0.5625082410779692
242.5,0.5590814713449466
243,0.5538951308783744
243.5,0.5447341891724287
244,0.5510011483365378
244.5,0.5413921186082553
245,0.5279924173718039
245.5,0.524304354494482
246,0.5285174790614637
246.5,0.527027787582826
247,0.5324992149995431
247.5,0.5216667723908697
248,0.5220960455099568
248.5,0.5224012072042571
249,0.5208864285238135
249.5,0.5187814997865066
250,0.5222349771217694
250.5,0.5282952159333224
251,0.5209997300033256
251.5,0.5238445381901286
252,0.52851122932515
252.5,0.5220319277847337
253,0.5281788985570574
253.5,0.5279119890716061
254,0.5364275709670934
254.5,0.5338629759007676
255,0.5381154699763767
255.5,0.5223732638696574
256,0.5213024187040095
256.5,0.5276519297252186
257,0.5205651806157089
257.5,0.5207439479860586
258,0.5268953312476646
258.5,0.5208473484980223
259,0.5233008271462389
259.5,0.5222836968159243
260,0.5234446051807504
260.5,0.53360592959518
261,0.5324226638025262
261.5,0.5210042918183142
262,0.52678330043269606
262.5,0.5122567792490491
263,0.5072648284612704
263.5,0.5203068457402709
264,0.5169720516085383
264.5,0.5151588054178444
265,0.5211506588325235
265.5,0.5288849733574544
266,0.5244354299690537
266.5,0.5171399556428944
267,0.5133885333517277
267.5,0.49782791256798453
268,0.4974707473582903
268.5,0.49824556151104726
269,0.4973437105042716
269.5,0.4947606756305203
270,0.4948013049103433
270.5,0.4974747706637961
271,0.49316222464563647
271.5,0.4935615191805132
272,0.514800260309985
272.5,0.5219824506681398
273,0.5311254297377955
273.5,0.5352403580919561
274,0.538676247444529
274.5,0.5342530106224646
275,0.5168168819142104
275.5,0.5132360791489401
276,0.5108103710806952
276.5,0.5204769167625435
277,0.5118067740882473
277.5,0.5236692214757603
278,0.52553409286882
278.5,0.5229522769907292
279,0.50861148420498
279.5,0.5172032591027069
280,0.5155895914676818
280.5,0.5211803000888424
281,0.5235659502252212
281.5,0.5256532582301967
282,0.5340354940790712
282.5,0.5325919103744339
283,0.5360175708433002
283.5,0.5368516913154843
284,0.531090435597149
284.5,0.5242919723212041
285,0.5219649727996086
285.5,0.5015410515193147
286,0.503729036129464
286.5,0.5038542823756668
287,0.4962223862341469
287.5,0.5012175661385312
288,0.5073725598741033
288.5,0.5000287523950403
289,0.5023888614657017
289.5,0.5132847607849871
290,0.520619813687755
290.5,0.5213113636079882
291,0.5165479876147323
291.5,0.5171970576477593
292,0.5147008475807339
292.5,0.5152291765518047
293,0.521313862747494
293.5,0.5195727343454847
294,0.5279020231179752
294.5,0.5336059337850674
295,0.5271052285642551
295.5,0.5208810274451913
296,0.526528928085186
296.5,0.5296801071274888
297,0.5330011354940369
297.5,0.515999248459734
298,0.5159938350945342
298.5,0.518128810255725
299,0.5168929806636742
299.5,0.5157394331488416
300,0.5149835324014865
300.5,0.5035524665111968
301,0.5091456642022869
301.5,0.5081827348878344
302,0.49870243620178706
302.5,0.5029930353278768
303,0.49873540619054096
303.5,0.49530275827730164
304,0.49277078728900964
304.5,0.48554574822248747
305,0.48272366850905896
305.5,0.49109207430658425
306,0.4960828492280892
306.5,0.49884472464543345
307,0.5006654290118868
307.5,0.5020341821027032
308,0.5091064465021822
308.5,0.4972429356246097
309,0.4966261910409525
309.5,0.5104230414345572
310,0.5151141999704975
310.5,0.5265063773220351
311,0.513955080414961
311.5,0.5081143138290815
312,0.501400101619781
312.5,0.5013280650821859
313,0.4928703534875423
313.5,0.48800756280707686
314,0.48627012893349375
314.5,0.4908079901734996
315,0.500759460491868
315.5,0.4915751372168289
316,0.4792706940481748
316.5,0.4779730209168908
317,0.4795773737582484
317.5,0.4811357624549236
318,0.47682740278759755
318.5,0.4860008647175041
319,0.47823815928357316
319.5,0.484161279530472
320,0.4939382414793709
320.5,0.49893080700618314
321,0.4995808988540209
321.5,0.4952971802999562
322,0.5001821255471095
322.5,0.5170389696463139
323,0.5147627168655172
323.5,0.5086303658767659
324,0.5002583899821015
324.5,0.5019800407090692
325,0.4909707362598506
325.5,0.488945894733733
326,0.5061158247518002
326.5,0.5185642510469479
327,0.5133183527174995
327.5,0.5217526571160045
328,0.5312027519571076
328.5,0.5224330762235734
329,0.5225920101080963
329.5,0.5325126614266464
330,0.5238830103168606
330.5,0.5334436118504565
331,0.5320455933720575
331.5,0.524839965623439
332,0.5306990623791453
332.5,0.5371778114673201
333,0.5321324582199715
333.5,0.5292254962083506
334,0.535545277698695
334.5,0.5129133114672598
335,0.5119290552430067
335.5,0.5057793385976107
336,0.5049693190448432
336.5,0.513243938554162
337,0.5058049604507727
337.5,0.5141979146681783
338,0.5115560706426947
338.5,0.5111577949207514
339,0.5049777486624514
339.5,0.4983411980440598
340,0.5098147803490606
340.5,0.4992622331504517
341,0.5063408781046533
341.5,0.5078257547629027
342,0.5091238176474753
342.5,0.5070297381955463
343,0.5001938437974872
343.5,0.5044217089344052
344,0.5020284830752408
344.5,0.5013440955362203
345,0.4936664005607035
345.5,0.5018840136168834
346,0.4965107925230401
346.5,0.5010125242847896
347,0.5088739824639003
347.5,0.51031107892805
348,0.522656644313777
348.5,0.5252114703206751
349,0.532943789137316
349.5,0.524499874898186
350,0.5388910446587076
350.5,0.5425237829216044
351,0.546257418369033
351.5,0.5592066663555644
352,0.5568683410915944
352.5,0.5548566423666783
353,0.5647729093283739
353.5,0.5540021065549877
354,0.5557101238815154
354.5,0.5712071007047782
355,0.5659219429555977
355.5,0.5607811233977734
356,0.5639803907644501
356.5,0.579824102294251
357,0.5898892937803508
357.5,0.5918222982530503
358,0.5960712482482857
358.5,0.5864622794541013
359,0.5777290434510844
359.5,0.5854303220462058
360,0.5887657530560695
360.5,0.5952099045800695
361,0.5990440189781256
361.5,0.5953545290643076
362,0.5897160953794991
362.5,0.5875444032070497
363,0.5708262820229402
363.5,0.5854104462820441
364,0.5796959708092367
364.5,0.5658851232541158
365,0.5745671587442673
365.5,0.5894005220665199
366,0.59028437951105
366.5,0.5847022585376238
367,0.5917097906499983
367.5,0.600031286665717
368,0.5896252708465952
368.5,0.5914806341884457
369,0.5932822093483847
369.5,0.5939779500261739
370,0.5894677963349173
370.5,0.5824835420433293
371,0.5824829667767203
371.5,0.5891103509172771
372,0.5885529282754587
372.5,0.5972012879974392
373,0.5796319172286616
373.5,0.5746546237580131
374,0.5613305191368924
374.5,0.5670825416555495
375,0.5587360081094294
375.5,0.5669386448879182
376,0.5708459757379651
376.5,0.5768877239313148
377,0.5863330983134951
377.5,0.5823163741508703
378,0.5790845568025875
378.5,0.5829526190447103
379,0.5886791975953912
379.5,0.5828753947449007
380,0.5795306381689685
380.5,0.5882482659642702
381,0.5807338400283282
381.5,0.5704665283197897
382,0.5750265661100311
382.5,0.569411613318972
383,0.5714029666362312
383.5,0.5577866730646781
384,0.5623287768042357
384.5,0.5558821599721283
385,0.5595204786918326
385.5,0.5509393879955875
386,0.5624028627670294
386.5,0.5626437861732768
387,0.5664461475838035
387.5,0.5672397560976291
388,0.5551907879855214
388.5,0.559230063337294
389,0.5465661085459275
389.5,0.5518184073970919
390,0.5660168121716059
390.5,0.5559076949085563
391,0.5647751078866843
391.5,0.5818509399826348
392,0.5771624422942626
392.5,0.585064684377658
393,0.5826519620000259
393.5,0.585539160854542
394,0.5794943989560205
394.5,0.5731382326679231
395,0.5709907309547148
395.5,0.5636789262131741
396,0.5566927131067062
396.5,0.550042332936422
397,0.5472107261672529
397.5,0.546441549624296
398,0.5385531802266559
398.5,0.5350322719450941
399,0.5387735012460376
399.5,0.5287599595402158
400,0.5295204194458959
400.5,0.5256536293352487
401,0.5152994691702425
401.5,0.5144576999213337
402,0.5145905054391651
402.5,0.49908504396533365
403,0.4913397525629324
403.5,0.4783694206224041
404,0.4808223656737496
404.5,0.4854653294277864
405,0.49459643030817313
405.5,0.47884924457966366
406,0.4753839994157684
406.5,0.46833118951808894
407,0.46695986045070415
407.5,0.4674843570692514
408,0.4645653966137369
408.5,0.47121859652374865
409,0.4692294972781048
409.5,0.47156850209298673
410,0.4742413314991797
410.5,0.4804251758450102
411,0.47890422942903316
411.5,0.47568760278081706
412,0.45744914135934134
412.5,0.4692507502926892
413,0.47399280253279985
413.5,0.4724422711137212
414,0.4742760161346413
414.5,0.48467379991062254
415,0.4782688606353362
415.5,0.47347982858426463
416,0.4679115632939621
416.5,0.47672112491067
417,0.47744679240181626
417.5,0.48007415816274546
418,0.47846218058154405
418.5,0.48389764654001943
419,0.475402234267994
419.5,0.4711975201570042
420,0.4638176950124911
420.5,0.46564393738020493
421,0.4594458391077663
421.5,0.44891240834319485
422,0.4446428768215787
422.5,0.4469325709867799
423,0.4532736458199608
423.5,0.45260608024611837
424,0.45687450333115065
424.5,0.4652184436896515
425,0.4706491985182491
425.5,0.46403315270737944
426,0.4633684097006784
426.5,0.46552832824460927
427,0.4717859189991808
427.5,0.4702625063930811
428,0.47394415503191745
428.5,0.48332915241046587
429,0.48603811813031766
429.5,0.4874085913612102
430,0.4716446974566366
430.5,0.4647943218922457
431,0.47645874082873196
431.5,0.4768143205468273
432,0.47401307750039146
432.5,0.480508004665856
433,0.48436055427879177
433.5,0.4924731300581225
434,0.4858550346339538
434.5,0.4704225409507713
435,0.4770883684032472
435.5,0.4677241790432244
436,0.45972064369006577
436.5,0.45843533979726225
437,0.4516515844934893
437.5,0.4558845665448884
438,0.45460245536904986
438.5,0.46200141506602
439,0.4660970325080505
439.5,0.4715360275707289
440,0.47157159454547504
440.5,0.4729773924261002
441,0.4643256642545804
441.5,0.45368917448233215
442,0.4645517041372744
442.5,0.4548740376204612
443,0.45618292121854254
443.5,0.45924115574681124
444,0.454784746394077
444.5,0.4552191510433693
445,0.45386385145177327
445.5,0.4481728206995899
446,0.4518847233417537
446.5,0.46528555364873014
447,0.46742282832485926
447.5,0.46658655175952335
448,0.4566137762018152
448.5,0.4549135844310505
449,0.44731482291981534
449.5,0.44935052763161876
450,0.44748477672502546
450.5,0.4454988539971334
451,0.4387756452931919
451.5,0.4431188729918393
452,0.44404306036395624
452.5,0.44165665124538184
453,0.44817728506808413
453.5,0.452920204854653
454,0.45821478521504105
454.5,0.4621105117323185
455,0.4531505084675909
455.5,0.4559107501430263
456,0.4517594767849043
456.5,0.4523224695561896
457,0.46096002298424077
457.5,0.4703745016762168
458,0.4632694589958926
458.5,0.46321495622468517
459,0.46669033402748944
459.5,0.4619020814632407
460,0.4551121191775813
460.5,0.454465232438738
461,0.460826198417847
461.5,0.4750126230147963
462,0.470283622410234
462.5,0.4647243647396993
463,0.4585881519444954
463.5,0.4543560846877328
464,0.444774352836501
464.5,0.442916338321885
465,0.43748484830444306
465.5,0.4398865091391611
466,0.4358426032688195
466.5,0.4381299767951551
467,0.44612308413817275
467.5,0.44573492392648995
468,0.44750614785889825
468.5,0.44310656824812933
469,0.44560834222655293
469.5,0.45091448805268514
470,0.4461261969822595
470.5,0.44258554621575646
471,0.4521591794185496
471.5,0.45397214437309197
472,0.4505179997621273
472.5,0.4554745763555559
473,0.4465678738984627
473.5,0.45720877656847764
474,0.449826705997643
474.5,0.4531407114495067
475,0.4513458527778416
475.5,0.44743335039642823
476,0.4458975016547464
476.5,0.4379630000408137
477,0.44209856683283266
477.5,0.4358189933538684
478,0.44744574774541385
478.5,0.45406118646581634
479,0.44276405129224733
479.5,0.4397141902606022
480,0.4403586083361085
480.5,0.4404810657669361
481,0.4386050015754945
481.5,0.43944928523935023
482,0.429242655956858
482.5,0.4236523053320755
483,0.42180640093589844
483.5,0.4208612585357852
484,0.41927289981627625
484.5,0.4301808996591077
485,0.43182006672735684
485.5,0.42935551195581284
486,0.41890395309408884
486.5,0.4162379167380778
487,0.42895584938503156
487.5,0.4332065483202955
488,0.4329716371573627
488.5,0.4287359498755283
489,0.4452104311317245
489.5,0.44608435640516475
490,0.4402529210417227
490.5,0.4466368725360976
491,0.45823123508864233
491.5,0.4636497527027528
492,0.4650821076220363
492.5,0.4766351403923618
493,0.48129707553600776
493.5,0.4857139532925731
494,0.4787907537147158
494.5,0.48286395289692546
495,0.48994441245964826
495.5,0.49154771199456726
496,0.4973182100438194
496.5,0.49507077666000227
497,0.49934846749341333
497.5,0.5030298406321245
498,0.4921152183486688
498.5,0.49279597107871337
499,0.4912447845550544
499.5,0.498002466399812
500,0.5031362147856436
500.5,0.5080525355211869
501,0.5153105096690848
501.5,0.522810517212368
502,0.5140677785648836
502.5,0.5155934349725436
503,0.5166707415903437
503.5,0.5174407550135705
504,0.510342991656603
504.5,0.5110502930295371
505,0.5136177500509416
505.5,0.5142218538698206
506,0.5185859645537005
506.5,0.5077191107016922
507,0.4999813625386342
507.5,0.5054657125494827
508,0.49433063852454906
508.5,0.5004604188122355
509,0.5019680576847111
509.5,0.49445155968153787
510,0.5091060634620249
510.5,0.5061388280464543
511,0.5116390888616914
511.5,0.5072401704289172
512,0.4914504212125346
512.5,0.49234516005942974
513,0.5030187336389921
513.5,0.5114304896230056
514,0.5150962864471275
514.5,0.5154076375878872
515,0.5134817482179959
515.5,0.511466510707574
516,0.5119379460684883
516.5,0.5090862282560402
517,0.510926338893897
517.5,0.5058827223630529
518,0.4958344441653537
518.5,0.4931860160048199
519,0.48578122594953105
519.5,0.48080145708052874
520,0.4745039635928517
520.5,0.4686852665054063
521,0.47708712142635024
521.5,0.47283985780529364
522,0.47376464972028975
522.5,0.47214455951757683
523,0.4870728623823422
523.5,0.49525809433505086
524,0.488356611257882
524.5,0.48479288514838076
525,0.4919884010937396
525.5,0.4919691022460438
526,0.49648686350309257
526.5,0.49583403368991624
527,0.5012089588496415
527.5,0.5084509789560339
528,0.5112213196381923
528.5,0.5026619628309774
529,0.5041664954126271
529.5,0.4995259224696093
530,0.49726192618606596
530.5,0.49898625147430464
531,0.49607584654153686
531.5,0.5051368556116863
532,0.5028204323859966
532.5,0.5011614721094861
533,0.49244680323464224
533.5,0.5012778110372266
534,0.514192880352658
534.5,0.5160353954884641
535,0.5300876098256995
535.5,0.5397662702495954
536,0.5401462962801833
536.5,0.5403031298532155
537,0.5371149280721957
537.5,0.5360208295230946
538,0.5380122117724684
538.5,0.5342209785782179
539,0.5354513573183679
539.5,0.5298595140538535
540,0.5227523204861295
540.5,0.5279400056997653
541,0.5334869790500888
541.5,0.5328111144298819
542,0.5425794495153201
542.5,0.5394658265204801
543,0.5561145731965306
543.5,0.5535119556293231
544,0.5605806442352386
544.5,0.5541328819551437
545,0.5549609457981124
545.5,0.5634085076075616
546,0.5612976143271393
546.5,0.5588434124680901
547,0.5764650167651575
547.5,0.5747503029751556
548,0.5781337159811525
548.5,0.5878372024739389
549,0.5855483253666234
549.5,0.6020429428455223
550,0.616644319590583
550.5,0.6090820496390614
551,0.6015971579546614
551.5,0.598820828660133
552,0.5827945961579462
552.5,0.5901974918463079
553,0.5885844868650459
553.5,0.5909898445757243
554,0.5991489271142982
554.5,0.6035996208171734
555,0.6033488710512941
555.5,0.6113421386369609
556,0.6044776308516081
556.5,0.6087616780944844
557,0.6012881581210824
557.5,0.6066493438253417
558,0.607077196357419
558.5,0.6035671714025237
559,0.6153188275600818
559.5,0.62628890079633
560,0.6331266522462423
560.5,0.6346686430813737
561,0.6394086749281903
561.5,0.6425308088132491
562,0.6573833383669861
562.5,0.6822754276754509
563,0.679158335520674
563.5,0.682885903393629
564,0.6815871835527169
564.5,0.6865029819044515
565,0.6968026468674812
565.5,0.6930592018675301
566,0.6989138782419366
566.5,0.7170434736913626
567,0.7084309697035794
567.5,0.7108952320126797
568,0.7091694798253894
568.5,0.7197676584398323
569,0.7212264750969526
569.5,0.716915032866805
570,0.7157215659851707
570.5,0.7100481585825237
571,0.6787898345571155
571.5,0.6693803341361045
572,0.6698020934730736
572.5,0.6683788996964672
573,0.6697993359959843
573.5,0.6712588313119003
574,0.6699821224204257
574.5,0.6671972472250035
575,0.6779071645353351
575.5,0.6877652531368852
576,0.6922662551696317
576.5,0.6813595799623486
577,0.6896132318854207
577.5,0.676195767734972
578,0.6899550788691886
578.5,0.6900300490491262
579,0.698036737363384
579.5,0.7038284940160252
580,0.7080905126468109
580.5,0.7185816960038053
581,0.7330933128395574
581.5,0.7299395045706035
582,0.745130924712757
582.5,0.7445551831385481
583,0.7434628200433397
583.5,0.7494947345406431
584,0.7616981015427986
584.5,0.7602895014616379
585,0.7564293523895342
585.5,0.7494852400669948
586,0.7694092671632063
586.5,0.7743092370452768
587,0.8140372845810182
