13135,0.81538,0.24113,0.57162
13136,0.79626,0.26519,0.57008
13137,0.77314,0.29257,0.5714
13138,0.74551,0.32327,0.57576
13139,0.71313,0.35711,0.58333
13140,0.67535,0.39358,0.59429
13141,0.63088,0.43191,0.60876
13142,0.57938,0.47049,0.62678
13143,0.52036,0.50629,0.64825
13144,0.45324,0.53483,0.67295
13145,0.37928,0.54991,0.70033
13146,0.30309,0.54363,0.72921
13147,0.23302,0.50875,0.75766
13148,0.17952,0.44627,0.78278
13149,0.15008,0.36797,0.80115
13150,0.14972,0.28927,0.80998
13151,0.18283,0.22672,0.80837
13152,0.25792,0.185,0.79768
13153,0.3808,0.16079,0.78094
13154,0.53361,0.14862,0.76101
13155,0.67438,0.14379,0.73995
13156,0.77247,0.14332,0.71897
13157,0.82751,0.14563,0.69879
13158,0.85381,0.15001,0.67981
13159,0.86345,0.15618,0.66229
13160,0.86462,0.16406,0.64643
13161,0.86106,0.1737,0.6324
13162,0.85422,0.18524,0.62033
13163,0.84498,0.19884,0.61036
13164,0.83346,0.21467,0.60263
13165,0.81943,0.23295,0.59728
13166,0.80285,0.25384,0.59447
13167,0.78327,0.27751,0.59434
13168,0.76009,0.30409,0.59705
13169,0.73284,0.33351,0.60276
13170,0.70105,0.36547,0.61163
13171,0.66395,0.39947,0.62381
13172,0.62123,0.43458,0.63937
13173,0.57242,0.46894,0.65831
13174,0.51692,0.49979,0.68055
13175,0.455,0.5233,0.7058
13176,0.38873,0.53418,0.73344
13177,0.32212,0.52674,0.76233
13178,0.26223,0.49558,0.79075
13179,0.2169,0.44447,0.81618
13180,0.19255,0.38157,0.83602
13181,0.19504,0.31504,0.84804
13182,0.23109,0.25902,0.85122
13183,0.30675,0.21907,0.84638
13184,0.42145,0.19436,0.83548
13185,0.55447,0.18038,0.82102
13186,0.67358,0.17332,0.80477
13187,0.75757,0.17047,0.78788
13188,0.80662,0.17029,0.77107
13189,0.83201,0.17201,0.75477
13190,0.84336,0.17528,0.73929
13191,0.84689,0.17995,0.72486
13192,0.84611,0.18599,0.71165
13193,0.84225,0.19345,0.69983
13194,0.83655,0.20237,0.68956
13195,0.82903,0.21283,0.68097
13196,0.81976,0.22492,0.67421
13197,0.80884,0.23872,0.6694
13198,0.79597,0.2543,0.66669
13199,0.78094,0.27171,0.6662
13200,0.76367,0.29093,0.66808
13201,0.744,0.31185,0.67244
13202,0.72157,0.33436,0.67941
13203,0.69612,0.35817,0.68907
13204,0.66749,0.38272,0.70151
13205,0.63563,0.40719,0.71677
13206,0.6005,0.43054,0.73483
13207,0.56263,0.4513,0.75559
13208,0.52296,0.46772,0.7788
13209,0.48259,0.47785,0.80403
13210,0.44314,0.4797,0.83071
13211,0.408,0.47198,0.85798
13212,0.38082,0.45456,0.88476
13213,0.36508,0.42865,0.90987
13214,0.36502,0.39753,0.9321
13215,0.38424,0.36526,0.95049
13216,0.42268,0.33516,0.96458
13217,0.47809,0.3093,0.97436
13218,0.54266,0.28786,0.98023
13219,0.60777,0.27036,0.98263
13220,0.66593,0.25588,0.98194
13221,0.71278,0.24345,0.97861
13222,0.7473,0.23253,0.97292
13223,0.77226,0.22266,0.96512
13224,0.79176,0.21358,0.9554
13225,0.80577,0.20534,0.94392
13226,0.81656,0.19788,0.93088
13227,0.82592,0.1912,0.9165
13228,0.83346,0.18536,0.90097
13229,0.83989,0.1804,0.88455
13230,0.84518,0.17636,0.86745
13231,0.84921,0.17326,0.84991
13232,0.85248,0.17113,0.83218
13233,0.8549,0.17,0.81448
13234,0.85618,0.1699,0.79704
13235,0.85642,0.17085,0.78004
13236,0.85598,0.17289,0.76371
13237,0.85458,0.17607,0.74821
13238,0.85198,0.18043,0.73371
13239,0.84818,0.18605,0.72039
13240,0.8434,0.19297,0.7084
13241,0.83759,0.20127,0.69787
13242,0.83037,0.21105,0.68895
13243,0.82154,0.22239,0.68178
13244,0.81101,0.23536,0.67649
13245,0.79885,0.25003,0.67322
13246,0.78509,0.26638,0.67209
13247,0.76924,0.28447,0.67325
13248,0.75081,0.30433,0.6768
13249,0.72955,0.3258,0.68285
13250,0.70542,0.34855,0.69151
13251,0.67859,0.37211,0.7029
13252,0.64868,0.39585,0.71705
13253,0.61583,0.41886,0.73397
13254,0.58063,0.43991,0.75356
13255,0.54362,0.45752,0.77563
13256,0.50532,0.46991,0.79986
13257,0.46703,0.47523,0.82577
13258,0.43193,0.47202,0.85263
13259,0.40313,0.4597,0.87954
13260,0.38371,0.43873,0.90539
13261,0.3777,0.41147,0.92905
13262,0.38897,0.38145,0.94947
13263,0.41814,0.35182,0.96603
13264,0.464,0.32507,0.97849
13265,0.52154,0.30208,0.987
13266,0.58328,0.28283,0.99185
13267,0.64171,0.26668,0.99339
13268,0.69111,0.25274,0.99202
13269,0.72984,0.24037,0.98802
13270,0.759,0.22914,0.98161
13271,0.78104,0.21879,0.97297
13272,0.79791,0.20926,0.96228
13273,0.81132,0.20052,0.94972
13274,0.82227,0.19259,0.93549
13275,0.83155,0.18552,0.91982
13276,0.839,0.17937,0.90295
13277,0.84543,0.17415,0.88513
13278,0.85092,0.16989,0.86663
13279,0.85514,0.16664,0.8477
13280,0.8584,0.16441,0.82859
13281,0.86092,0.16321,0.80955
13282,0.86231,0.16309,0.79081
13283,0.86253,0.16407,0.77259
13284,0.86195,0.16617,0.75509
13285,0.86056,0.16944,0.73851
13286,0.85798,0.17395,0.72301
13287,0.85411,0.17977,0.70875
13288,0.84908,0.18696,0.6959
13289,0.84307,0.1956,0.68461
13290,0.8357,0.20579,0.675
13291,0.82665,0.21766,0.66722
13292,0.81575,0.2313,0.66141
13293,0.80301,0.24679,0.6577
13294,0.7885,0.26415,0.65623
13295,0.77183,0.28344,0.65715
13296,0.75242,0.30471,0.66057
13297,0.72991,0.32784,0.66662
13298,0.70412,0.3525,0.67541
13299,0.67511,0.37817,0.68705
13300,0.64254,0.40416,0.70162
13301,0.60637,0.42941,0.71911
13302,0.56716,0.45245,0.73943
13303,0.52554,0.47144,0.76237
13304,0.48213,0.48415,0.78754
13305,0.43846,0.48818,0.81439
13306,0.39823,0.48175,0.84205
13307,0.36525,0.46422,0.86939
13308,0.34346,0.43642,0.89508
13309,0.33783,0.40195,0.91773
13310,0.35333,0.36592,0.93619
13311,0.39066,0.33241,0.9499
13312,0.4482,0.30413,0.95886
13313,0.51882,0.28147,0.9636
13314,0.59216,0.26376,0.96473
13315,0.65804,0.24981,0.96282
13316,0.71022,0.23841,0.95844
13317,0.74802,0.22873,0.95197
13318,0.77458,0.22023,0.9437
13319,0.79324,0.21265,0.93383
13320,0.80664,0.20588,0.92257
13321,0.81673,0.19988,0.91011
13322,0.82456,0.19465,0.89662
13323,0.83093,0.19021,0.88233
13324,0.83579,0.18661,0.86741
13325,0.83974,0.18386,0.85209
13326,0.84286,0.182,0.83656
13327,0.84489,0.18107,0.82104
13328,0.84603,0.18108,0.8057
13329,0.84646,0.18207,0.79076
13330,0.84592,0.18409,0.77638
13331,0.84428,0.18716,0.76273
13332,0.84167,0.19134,0.74999
13333,0.83825,0.19666,0.7383
13334,0.83376,0.20319,0.72781
13335,0.828,0.21098,0.71867
13336,0.82091,0.2201,0.71101
13337,0.8125,0.23059,0.70495
13338,0.80288,0.24247,0.70064
13339,0.79193,0.25576,0.69819
13340,0.77914,0.27055,0.69772
13341,0.76419,0.28682,0.69935
13342,0.74699,0.30446,0.70317
13343,0.72769,0.32326,0.7093
13344,0.70657,0.34293,0.71784
13345,0.68315,0.3631,0.72885
13346,0.65755,0.38326,0.74234
13347,0.63009,0.40269,0.75831
13348,0.60106,0.4205,0.77665
13349,0.57065,0.43556,0.79721
13350,0.53945,0.44666,0.81976
13351,0.5094,0.45259,0.84388
13352,0.48244,0.45243,0.86904
13353,0.4604,0.44571,0.89456
13354,0.44537,0.43257,0.91966
13355,0.4407,0.41437,0.94346
13356,0.44834,0.39285,0.96519
13357,0.46821,0.36982,0.98423
13358,0.49991,0.34702,1.0002
13359,0.54046,0.32548,1.0128
13360,0.58578,0.30569,1.0219
13361,0.63156,0.28764,1.0277
13362,0.67368,0.27102,1.0302
13363,0.71022,0.25554,1.0296
13364,0.74066,0.24099,1.0258
13365,0.76575,0.22727,1.019
13366,0.78631,0.21437,1.0093
13367,0.80364,0.20232,0.99693
13368,0.81833,0.1912,0.98204
13369,0.83088,0.18108,0.9649
13370,0.84193,0.17202,0.94581
13371,0.85106,0.16408,0.92509
13372,0.85885,0.15729,0.90309
13373,0.86574,0.15164,0.88016
13374,0.87111,0.14716,0.85663
13375,0.87521,0.14384,0.83284
13376,0.87864,0.14168,0.80909
13377,0.8809,0.14068,0.78568
13378,0.88181,0.14086,0.76285
13379,0.88184,0.14224,0.74085
13380,0.88115,0.14484,0.71989
13381,0.87923,0.14874,0.70014
13382,0.87595,0.15401,0.68179
13383,0.8716,0.16074,0.66498
13384,0.86625,0.16902,0.64988
13385,0.85941,0.17902,0.6366
13386,0.85085,0.19088,0.62529
13387,0.84045,0.20478,0.61609
13388,0.8283,0.22087,0.60914
13389,0.81414,0.23933,0.60457
13390,0.79721,0.26039,0.60254
13391,0.77692,0.2842,0.60318
13392,0.75295,0.31077,0.60666
13393,0.72525,0.33995,0.61314
13394,0.69317,0.37139,0.62279
13395,0.65595,0.40458,0.63571
13396,0.6134,0.43845,0.65197
13397,0.56512,0.47106,0.67153
13398,0.51053,0.49964,0.6943
13399,0.45026,0.52046,0.71995
13400,0.38667,0.52855,0.7478
13401,0.32384,0.51891,0.77667
13402,0.26851,0.48723,0.80487
13403,0.22831,0.43782,0.82996
13404,0.20938,0.37877,0.84958
13405,0.21687,0.31761,0.8618
13406,0.25771,0.26619,0.8658
13407,0.33654,0.22919,0.86242
13408,0.4498,0.20586,0.85343
13409,0.5737,0.19217,0.84103
13410,0.68161,0.18473,0.82676
13411,0.75663,0.1812,0.81167
13412,0.80112,0.18015,0.79642
13413,0.82474,0.18086,0.78143
13414,0.83593,0.18299,0.76699
13415,0.83985,0.18642,0.75334
13416,0.8399,0.19106,0.74066
13417,0.83729,0.19695,0.72912
13418,0.83294,0.20412,0.71886
13419,0.82687,0.21262,0.71004
13420,0.8194,0.22251,0.70278
13421,0.81049,0.23383,0.69723
13422,0.79992,0.24666,0.6935
13423,0.78764,0.261,0.69173
13424,0.77367,0.27685,0.69204
13425,0.75777,0.29416,0.69454
13426,0.73962,0.31287,0.69934
13427,0.71906,0.33277,0.70654
13428,0.69611,0.35351,0.71622
13429,0.67079,0.37459,0.72845
13430,0.64292,0.39539,0.74324
13431,0.61311,0.41503,0.76055
13432,0.58195,0.43244,0.78026
13433,0.54994,0.44642,0.80215
13434,0.51754,0.45559,0.82589
13435,0.48648,0.45868,0.85101
13436,0.45955,0.45486,0.87685
13437,0.43917,0.44399,0.90264
13438,0.42754,0.42668,0.92749
13439,0.42774,0.40477,0.9505
13440,0.4419,0.38054,0.97086
13441,0.46964,0.35606,0.98806
13442,0.5094,0.33298,1.0018
13443,0.55657,0.31191,1.0121
13444,0.6058,0.29296,1.019
13445,0.65272,0.27593,1.0225
13446,0.69401,0.26036,1.0228
13447,0.72825,0.24592,1.0201
13448,0.75585,0.23241,1.0144
13449,0.77851,0.2197,1.0059
13450,0.79669,0.20784,0.99483
13451,0.81191,0.19684,0.98125
13452,0.82506,0.18678,0.96546
13453,0.83597,0.17772,0.9477
13454,0.8456,0.1697,0.92828
13455,0.85384,0.16277,0.90752
13456,0.86051,0.15697,0.88575
13457,0.86627,0.15228,0.86329
13458,0.87097,0.14872,0.84047
13459,0.87427,0.14631,0.81758
13460,0.87654,0.14504,0.79491
13461,0.87817,0.14492,0.77273
13462,0.87861,0.14598,0.75126
13463,0.87774,0.14826,0.73072
13464,0.87595,0.15179,0.7113
13465,0.87338,0.15665,0.69319
13466,0.86953,0.16292,0.67654
13467,0.86423,0.17071,0.6615
13468,0.85756,0.18015,0.64822
13469,0.8497,0.19134,0.63684
13470,0.84019,0.20446,0.62748
13471,0.82861,0.2197,0.62029
13472,0.8147,0.23721,0.61542
13473,0.79839,0.25712,0.61299
13474,0.7796,0.2795,0.61318
13475,0.75768,0.30443,0.61614
13476,0.732,0.33197,0.62199
13477,0.70202,0.36186,0.63088
13478,0.66731,0.39344,0.64294
13479,0.62755,0.42575,0.65827
13480,0.58228,0.45737,0.67689
13481,0.53141,0.48594,0.69873
13482,0.47572,0.50829,0.7235
13483,0.41683,0.52043,0.7506
13484,0.35746,0.51716,0.77913
13485,0.30391,0.49339,0.80753
13486,0.2618,0.45697,0.83429
13487,0.23582,0.41301,0.85767
13488,0.23041,0.36069,0.87557
13489,0.25206,0.30604,0.88603
13490,0.30772,0.26247,0.88883
13491,0.39824,0.23183,0.88518
13492,0.51183,0.21213,0.87685
13493,0.62378,0.20015,0.86556
13494,0.71344,0.19305,0.85256
13495,0.77214,0.189,0.83866
13496,0.80613,0.18701,0.82439
13497,0.82407,0.1865,0.81012
13498,0.83316,0.18719,0.79612
13499,0.837,0.189,0.7826
13500,0.83773,0.19189,0.76974
13501,0.83632,0.19587,0.75773
13502,0.83353,0.20097,0.7467
13503,0.82929,0.20722,0.73681
13504,0.82386,0.21468,0.7282
13505,0.81726,0.22338,0.721
13506,0.80929,0.23338,0.71534
13507,0.79989,0.2447,0.71134
13508,0.78912,0.25735,0.70912
13509,0.7769,0.27131,0.7088
13510,0.76289,0.28659,0.71049
13511,0.74688,0.30311,0.71428
13512,0.72887,0.32067,0.72028
13513,0.709,0.33901,0.72856
13514,0.68716,0.35776,0.73918
13515,0.66335,0.37644,0.75217
13516,0.638,0.39442,0.7675
13517,0.61147,0.41094,0.78509
13518,0.58407,0.42507,0.80479
13519,0.55613,0.43575,0.82638
13520,0.52907,0.44201,0.84952
13521,0.5049,0.44303,0.87371
13522,0.48535,0.43842,0.89839
13523,0.4719,0.42821,0.92288
13524,0.46688,0.4132,0.94643
13525,0.47239,0.39481,0.9683
13526,0.4888,0.37446,0.98788
13527,0.51523,0.35356,1.0047
13528,0.55,0.33312,1.0186
13529,0.58922,0.3136,1.0292
13530,0.6295,0.29521,1.0366
13531,0.66821,0.27793,1.0406
13532,0.70335,0.26158,1.0412
13533,0.73364,0.24605,1.0386
13534,0.75922,0.23131,1.0327
13535,0.78133,0.21734,1.0237
13536,0.79979,0.20426,1.0117
13537,0.81539,0.19214,0.99691
13538,0.82941,0.18105,0.97962
13539,0.84123,0.17109,0.96012
13540,0.85137,0.1623,0.93876
13541,0.86037,0.1547,0.9159
13542,0.86765,0.14832,0.89193
13543,0.87359,0.14316,0.86721
13544,0.87875,0.1392,0.84212
13545,0.88253,0.13643,0.81697
13546,0.88492,0.13485,0.79209
13547,0.88664,0.13446,0.76775
13548,0.88745,0.13526,0.7442
13549,0.88691,0.1373,0.72166
13550,0.88518,0.14061,0.70034
13551,0.88277,0.14526,0.6804
13552,0.87923,0.15135,0.66201
13553,0.87424,0.15898,0.64531
13554,0.86777,0.16829,0.63044
13555,0.86005,0.17944,0.61754
13556,0.85079,0.1926,0.60673
13557,0.83946,0.20799,0.59815
13558,0.82573,0.22583,0.59193
13559,0.80942,0.24631,0.58823
13560,0.79044,0.26958,0.5872
13561,0.76822,0.29573,0.58901
13562,0.74198,0.32498,0.5938
13563,0.711,0.35718,0.60172
13564,0.67465,0.39176,0.61291
13565,0.63238,0.42772,0.62753
13566,0.58364,0.46357,0.64561
13567,0.52774,0.49675,0.66712
13568,0.46503,0.52335,0.69181
13569,0.39728,0.53817,0.71903
13570,0.32772,0.53468,0.74781
13571,0.2629,0.50725,0.77653
13572,0.21122,0.45634,0.80262
13573,0.18123,0.38762,0.8232
13574,0.17912,0.31629,0.83559
13575,0.21063,0.25593,0.83874
13576,0.28116,0.21357,0.83304
13577,0.39411,0.18718,0.8211
13578,0.5324,0.17264,0.80539
13579,0.66076,0.16564,0.78789
13580,0.7536,0.16316,0.76987
13581,0.80877,0.16352,0.75207
13582,0.83598,0.166,0.73495
13583,0.84804,0.17005,0.71885
13584,0.85136,0.17562,0.70396
13585,0.85001,0.18266,0.69047
13586,0.84545,0.19125,0.67855
13587,0.83885,0.20144,0.66834
13588,0.83018,0.21335,0.65998
13589,0.81968,0.22708,0.65362
13590,0.80725,0.24274,0.64939
13591,0.79257,0.26042,0.64742
13592,0.77545,0.28017,0.64787
13593,0.75577,0.30194,0.65087
13594,0.73315,0.32566,0.65656
13595,0.70719,0.35115,0.66505
13596,0.67761,0.37792,0.67644
13597,0.64419,0.4052,0.6908
13598,0.60674,0.43191,0.70817
13599,0.56545,0.4565,0.72848
13600,0.52108,0.4769,0.75153
13601,0.47472,0.49068,0.77692
13602,0.4279,0.49508,0.80404
13603,0.38405,0.4879,0.83201
13604,0.34759,0.46841,0.85956
13605,0.32303,0.43759,0.88526
13606,0.31523,0.39919,0.90755
13607,0.33015,0.35942,0.92519
13608,0.36973,0.3232,0.93757
13609,0.43222,0.29364,0.94476
13610,0.51005,0.27086,0.94755
13611,0.59036,0.25372,0.94677
13612,0.66179,0.24084,0.9431
13613,0.71697,0.23077,0.93717
13614,0.75551,0.22258,0.92946
13615,0.78171,0.21562,0.92029
13616,0.799,0.20967,0.90989
13617,0.81048,0.20456,0.89847
13618,0.81896,0.2002,0.88623
13619,0.825,0.19662,0.87334
13620,0.82972,0.19382,0.85998
13621,0.83311,0.19183,0.84635
13622,0.83543,0.19068,0.83262
13623,0.83704,0.19039,0.81896
13624,0.83769,0.191,0.80557
13625,0.83736,0.19255,0.79259
13626,0.83625,0.19506,0.78021
13627,0.83431,0.19857,0.76857
13628,0.83136,0.20313,0.75782
13629,0.82734,0.20876,0.7481
13630,0.82228,0.21552,0.73956
13631,0.81628,0.22343,0.73232
13632,0.80918,0.23253,0.72651
13633,0.8007,0.24288,0.72225
13634,0.7907,0.25448,0.71965
13635,0.77915,0.26733,0.71884
13636,0.76613,0.28136,0.71991
13637,0.75177,0.29647,0.72297
13638,0.73579,0.31253,0.72811
13639,0.718,0.32939,0.73541
13640,0.69833,0.34679,0.7449
13641,0.67686,0.36431,0.75661
13642,0.65378,0.38138,0.77055
13643,0.62938,0.39729,0.78668
13644,0.60404,0.41132,0.8049
13645,0.57869,0.42259,0.82499
13646,0.55433,0.43028,0.84668
13647,0.53186,0.43367,0.86959
13648,0.51234,0.43216,0.89325
13649,0.49818,0.42575,0.91706
13650,0.49145,0.4149,0.94038
13651,0.49299,0.40032,0.96259
13652,0.50294,0.38299,0.98311
13653,0.52203,0.36414,1.0014
13654,0.54892,0.34482,1.017
13655,0.58164,0.32573,1.0296
13656,0.61756,0.30726,1.0391
13657,0.65361,0.28952,1.0453
13658,0.68786,0.27248,1.0482
13659,0.71879,0.25613,1.0477
13660,0.74586,0.24047,1.0439
13661,0.76921,0.22554,1.0367
13662,0.78936,0.21143,1.0264
13663,0.80715,0.19823,1.013
13664,0.8223,0.18607,0.99672
13665,0.83561,0.17503,0.97797
13666,0.84736,0.16517,0.95705
13667,0.85706,0.15655,0.93433
13668,0.86547,0.14918,0.91021
13669,0.87279,0.14306,0.88508
13670,0.87844,0.13818,0.85933
13671,0.88285,0.13452,0.83332
13672,0.88658,0.13207,0.8074
13673,0.88898,0.13082,0.78186
13674,0.89002,0.13077,0.757
13675,0.89037,0.13193,0.73304
13676,0.88985,0.13433,0.7102
13677,0.88801,0.13804,0.68867
13678,0.88489,0.14313,0.66863
13679,0.88091,0.14968,0.65021
13680,0.87576,0.15783,0.63357
13681,0.86905,0.16773,0.61883
13682,0.86064,0.17956,0.60613
13683,0.85056,0.1935,0.59559
13684,0.83879,0.20976,0.58735
13685,0.82463,0.2286,0.58155
13686,0.80745,0.25028,0.57833
13687,0.78687,0.27499,0.57784
13688,0.76271,0.30281,0.58026
13689,0.73458,0.33367,0.58577
13690,0.70142,0.36747,0.59451
13691,0.6627,0.40379,0.60663
13692,0.6177,0.44141,0.6222
13693,0.5654,0.47825,0.64126
13694,0.50521,0.51135,0.66375
13695,0.43776,0.53595,0.68933
13696,0.36511,0.54576,0.71728
13697,0.29253,0.5331,0.74628
13698,0.23009,0.49027,0.77424
13699,0.18274,0.43222,0.79842
13700,0.15571,0.36611,0.81625
13701,0.15625,0.2908,0.8252
13702,0.19143,0.22888,0.82392
13703,0.27021,0.18642,0.814
13704,0.39632,0.16232,0.79731
13705,0.54777,0.15004,0.77728
13706,0.68447,0.14478,0.75602
13707,0.7782,0.14371,0.73473
13708,0.8304,0.14531,0.71411
13709,0.8553,0.14889,0.69458
13710,0.86511,0.15415,0.67639
13711,0.86655,0.16104,0.65976
13712,0.86368,0.16959,0.64484
13713,0.85768,0.17993,0.63179
13714,0.84956,0.19218,0.62073
13715,0.83923,0.20653,0.61182
13716,0.82666,0.22315,0.60519
13717,0.81182,0.24222,0.60097
13718,0.79416,0.26394,0.59933
13719,0.77328,0.28842,0.60042
13720,0.74886,0.31567,0.60439
13721,0.72033,0.34553,0.61141
13722,0.68715,0.3778,0.62162
13723,0.64878,0.41175,0.63512
13724,0.60459,0.44601,0.65197
13725,0.55427,0.47862,0.67216
13726,0.49867,0.50672,0.69551
13727,0.43673,0.52593,0.72179
13728,0.37022,0.53149,0.75024
13729,0.30437,0.51839,0.77946
13730,0.24783,0.48149,0.80746
13731,0.20942,0.42345,0.83157
13732,0.19546,0.35634,0.84902
13733,0.21111,0.29373,0.85793
13734,0.26219,0.24473,0.85812
13735,0.35391,0.21126,0.85114
13736,0.47794,0.19105,0.83914
13737,0.60696,0.1799,0.82425
13738,0.7117,0.17432,0.80801
13739,0.77968,0.17219,0.79134
13740,0.81756,0.17233,0.77483
13741,0.83658,0.17415,0.75886
13742,0.84452,0.17741,0.74369
13743,0.84649,0.182,0.72955
13744,0.84483,0.18792,0.71661
13745,0.8409,0.19521,0.70503
13746,0.835,0.20393,0.69495
13747,0.82761,0.21415,0.68652
13748,0.81854,0.22595,0.67988
13749,0.80771,0.23941,0.67516
13750,0.79516,0.25457,0.67249
13751,0.78066,0.27148,0.67201
13752,0.76384,0.29016,0.67384
13753,0.7445,0.31051,0.6781
13754,0.72261,0.33234,0.68492
13755,0.69789,0.35532,0.69439
13756,0.67022,0.37899,0.70659
13757,0.63972,0.40265,0.72156
13758,0.60647,0.4253,0.73924
13759,0.57053,0.44558,0.75955
13760,0.53226,0.4619,0.78229
13761,0.49337,0.47243,0.80709
13762,0.456,0.47545,0.83339
13763,0.42252,0.4697,0.86041
13764,0.39538,0.45439,0.88717
13765,0.37923,0.43107,0.91251
13766,0.37945,0.40323,0.93529
13767,0.39744,0.37383,0.95469
13768,0.43117,0.34523,0.97027
13769,0.4801,0.31963,0.98182
13770,0.53866,0.29775,0.98952
13771,0.59959,0.27943,0.99365
13772,0.65525,0.26389,0.99459
13773,0.70148,0.25034,0.99271
13774,0.73742,0.23818,0.98824
13775,0.7646,0.22707,0.98139
13776,0.78507,0.21682,0.97232
13777,0.80105,0.20736,0.96121
13778,0.81385,0.19869,0.94825
13779,0.82439,0.19085,0.93365
13780,0.83338,0.18388,0.91764
13781,0.84068,0.17783,0.90045
13782,0.84697,0.17273,0.88236
13783,0.85231,0.16861,0.86361
13784,0.85637,0.1655,0.84448
13785,0.85947,0.16342,0.82522
13786,0.86185,0.16238,0.80606
13787,0.86311,0.16242,0.78725
13788,0.86318,0.16357,0.769
13789,0.86241,0.16586,0.7515
13790,0.86086,0.16933,0.73495
13791,0.85813,0.17405,0.71952
13792,0.85409,0.18009,0.70538
13793,0.84884,0.18753,0.69266
13794,0.84259,0.19644,0.68154
13795,0.83499,0.20693,0.67213
13796,0.82568,0.21912,0.66458
13797,0.81447,0.23311,0.65902
13798,0.80135,0.24898,0.6556
13799,0.7864,0.26677,0.65446
13800,0.76924,0.28648,0.65573
13801,0.74932,0.30819,0.65954
13802,0.72623,0.33176,0.666
13803,0.69979,0.35684,0.67523
13804,0.66999,0.38286,0.68735
13805,0.63657,0.40908,0.7024
13806,0.59945,0.43436,0.72039
13807,0.55926,0.45712,0.74122
13808,0.51673,0.47541,0.76463
13809,0.47267,0.48695,0.7902
13810,0.42868,0.48925,0.81734
13811,0.38868,0.48062,0.84509
13812,0.35675,0.46072,0.87229
13813,0.33698,0.43079,0.89753
13814,0.33436,0.39488,0.91942
13815,0.35368,0.35826,0.93689
13816,0.39534,0.325,0.94946
13817,0.45723,0.29754,0.95724
13818,0.53062,0.27582,0.9609
13819,0.60462,0.259,0.96107
13820,0.66946,0.24579,0.95833
13821,0.71977,0.235,0.95323
13822,0.75519,0.22589,0.94616
13823,0.77986,0.21789,0.93741
13824,0.79774,0.21076,0.92718
13825,0.80941,0.2045,0.91565
13826,0.81853,0.19897,0.90303
13827,0.82581,0.1942,0.88951
13828,0.83147,0.19023,0.87528
13829,0.83612,0.18709,0.86054
13830,0.83956,0.18481,0.84549
13831,0.84201,0.18342,0.83032
13832,0.84379,0.18294,0.81524
13833,0.8446,0.18342,0.80044
13834,0.84437,0.18489,0.78609
13835,0.84331,0.18738,0.77237
13836,0.84145,0.19092,0.75945
13837,0.83855,0.19557,0.74748
13838,0.83449,0.20138,0.73661
13839,0.8293,0.2084,0.72699
13840,0.82311,0.21668,0.71875
13841,0.81581,0.22625,0.71203
13842,0.80708,0.23719,0.70694
13843,0.79668,0.24955,0.70363
13844,0.78454,0.26333,0.7022
13845,0.77073,0.27849,0.70277
13846,0.75538,0.29496,0.70547
13847,0.73817,0.31259,0.7104
13848,0.71885,0.33127,0.71763
13849,0.6973,0.35072,0.72723
13850,0.67353,0.37046,0.73924
13851,0.64767,0.38985,0.75368
13852,0.61993,0.40806,0.77053
13853,0.59071,0.4242,0.78967
13854,0.56104,0.43715,0.81089
13855,0.53194,0.44582,0.83387
13856,0.50445,0.44917,0.85818
13857,0.48021,0.44643,0.88324
13858,0.46242,0.4377,0.90835
13859,0.45339,0.42358,0.93275
13860,0.4541,0.40509,0.95568
13861,0.46572,0.3838,0.97645
13862,0.48915,0.3616,0.99445
13863,0.52289,0.33983,1.0093
13864,0.5638,0.31934,1.0209
13865,0.60754,0.30036,1.0291
13866,0.65042,0.28277,1.0339
13867,0.68938,0.26638,1.0355
13868,0.72262,0.25093,1.0339
13869,0.75042,0.23632,1.0291
13870,0.77344,0.22251,1.0213
13871,0.79317,0.20952,1.0105
13872,0.80954,0.19744,0.99698
13873,0.82362,0.18633,0.98094
13874,0.83605,0.17628,0.96268
13875,0.8464,0.16735,0.94249
13876,0.85546,0.15957,0.92075
13877,0.86331,0.15297,0.8978
13878,0.86951,0.14756,0.87401
13879,0.87462,0.14333,0.84972
13880,0.87891,0.14027,0.82527
13881,0.88181,0.1384,0.80098
13882,0.88344,0.1377,0.77711
13883,0.88446,0.13818,0.75393
13884,0.88449,0.13987,0.73167
13885,0.88318,0.14282,0.71053
13886,0.88069,0.1471,0.69069
13887,0.87744,0.15276,0.67231
13888,0.87301,0.15991,0.65556
13889,0.86707,0.1687,0.64057
13890,0.85956,0.17926,0.62748
13891,0.85063,0.19174,0.61642
13892,0.84009,0.20633,0.60752
13893,0.82733,0.22325,0.60093
13894,0.81191,0.24271,0.59678
13895,0.7936,0.26487,0.59523
13896,0.77232,0.28982,0.59644
13897,0.74753,0.31752,0.60057
13898,0.71848,0.34802,0.60778
13899,0.68462,0.38103,0.61819
13900,0.6453,0.41566,0.63192
13901,0.59978,0.4505,0.64904
13902,0.54835,0.48364,0.66951
13903,0.49042,0.5117,0.69324
13904,0.42592,0.53012,0.71985
13905,0.35777,0.53377,0.74842
13906,0.29186,0.51695,0.7775
13907,0.23668,0.47509,0.80503
13908,0.2005,0.41372,0.8282
13909,0.18969,0.34501,0.84424
13910,0.20931,0.28278,0.85146
13911,0.26546,0.2354,0.84993
13912,0.36292,0.2039,0.84147
13913,0.49151,0.1854,0.82832
13914,0.62134,0.17552,0.81262
