t,x
106,0.5355244414559706
107,0.5351874820660298
108,0.5274532904963612
109,0.5109297940768693
110,0.5074115594505418
111,0.5169205200420032
112,0.5113979357134647
113,0.5177571695827015
114,0.5018024286997205
115,0.50162752035608
116,0.5072043490376282
117,0.5105370252351193
118,0.5118815810088271
119,0.5057495763867291
120,0.4975890385661131
121,0.48777981335768106
122,0.48952526160240317
123,0.48059330866067673
124,0.47637316401814744
125,0.4745726788159456
126,0.4938052631401778
127,0.48776771141743785
128,0.49069074381015293
129,0.4919961048703875
130,0.48288462606113675
131,0.48281832179062195
132,0.49791170522910666
133,0.5028547210067483
134,0.5036356122824652
135,0.499770362270211
136,0.47964282297979793
137,0.4916580844514859
138,0.4775635620766816
139,0.48570181092115794
140,0.5053940639717238
141,0.49129546781470945
142,0.4988303618649548
143,0.49662486661368893
144,0.4813478565174739
145,0.4668737213867019
146,0.4518062104231322
147,0.44779706859048835
148,0.4345847524618295
149,0.4432513303292658
150,0.465783065611308
151,0.45388381140141043
152,0.4630084880917087
153,0.4717305693068171
154,0.4759013680538532
155,0.46658673523366845
156,0.4663461305069673
157,0.4645012066810588
158,0.4711298693549171
159,0.46826613668962963
160,0.4789546117780801
161,0.4759227670609391
162,0.48721861916992254
163,0.4773044232293294
164,0.46544632634886557
165,0.4988350101835754
166,0.4950828563097125
167,0.4985298309800832
168,0.5053157450247155
169,0.5008191219251884
170,0.5063800486776834
171,0.5103994807493447
172,0.5085347956234003
173,0.5094952493194552
174,0.5094525218003996
175,0.531035407428916
176,0.5237575388716819
177,0.5129772166521952
178,0.5136200758136545
179,0.516984068204699
180,0.5215796665928903
181,0.5171909212486157
182,0.5067863313571882
183,0.5197436895300974
184,0.5164557251127956
185,0.5080353239511974
186,0.5059851165189724
187,0.5043473421914576
188,0.515798329804184
189,0.516885944140319
190,0.524657651505249
191,0.5198383436546955
192,0.5221906162311422
193,0.5191342840392111
194,0.5202933393040129
195,0.5115440905112073
196,0.49871428977840443
197,0.5191043441919574
198,0.5253248843806084
199,0.5129814198185485
200,0.507134697665658
201,0.49560176368689124
202,0.5180476786977652
203,0.5313935688332236
204,0.5288757031669059
205,0.5344551572772449
206,0.5304300191077334
207,0.5258063221550524
208,0.5180864498595612
209,0.512361728513195
210,0.5291414081188297
211,0.5287471130909476
212,0.5300878230264364
213,0.5326653540234068
214,0.545117119899423
215,0.5400345015391599
216,0.530204160726117
217,0.5471011434880869
218,0.5427621801312287
219,0.535616738182987
220,0.5233669079326947
221,0.5107020582869979
222,0.5052485318360324
223,0.5117703018176597
224,0.523144877492215
225,0.5304045984050584
226,0.52690693666742
227,0.5276636942913921
228,0.5207723837891429
229,0.5138010174755389
230,0.522905094100372
231,0.5129346690916785
232,0.5327529703789186
233,0.5319763395417516
234,0.5342522607988812
235,0.5269862067321773
236,0.5214010905255881
237,0.5084271322873604
238,0.5069064886640078
239,0.5114205605919319
240,0.514942981353175
241,0.5073751727066351
242,0.4998083239852092
243,0.495190807983903
244,0.5106146750226178
245,0.49952868589028715
246,0.4981460507771891
247,0.5175946918607037
248,0.5168103378667488
249,0.5034437227248475
250,0.4971579063403535
251,0.5024500708225627
252,0.4990672444683129
253,0.49386203013876867
254,0.4909040298527114
255,0.4923316688648333
256,0.5088191173750095
257,0.5082381321032202
258,0.5193566518072248
259,0.5258756959966563
260,0.5249050112444953
261,0.5097479755488341
262,0.504832262101388
263,0.5002800058916086
264,0.5011503136366933
265,0.5145406751198532
266,0.5377225167802282
267,0.5533021340513677
268,0.552030623090699
269,0.5345274570424697
270,0.5307575788602562
271,0.5317866399258575
272,0.5403682893638393
273,0.550087066783334
274,0.5569959751926381
275,0.5430984839069845
276,0.5516790472223023
277,0.547276209956422
278,0.5490964644227947
279,0.5499099069334332
280,0.5542577558668986
281,0.5545630809783908
282,0.5379464795126495
283,0.545414325352099
284,0.5493517682406722
285,0.546762622378828
286,0.54801760382205
287,0.5494284035303201
288,0.5517058024210595
289,0.5681769505941097
290,0.566039144978874
291,0.567771675958623
292,0.5795080115799727
293,0.5901163520150355
294,0.6016615964307387
295,0.5960204463182753
296,0.6161572956708137
297,0.6170248870470963
298,0.6358984872882734
299,0.6227038041586501
300,0.6231493883701985
301,0.6358867747240409
302,0.6290486227220861
303,0.6217940770309012
304,0.6126393878684794
305,0.6022971265496214
306,0.5980616558671582
307,0.601492929647243
308,0.5814836716221419
309,0.5836739536159309
310,0.596116058135172
311,0.616604161428319
312,0.6298188150082066
313,0.6376635051781585
314,0.6207217513253733
315,0.6149314951833249
316,0.6116053439990627
317,0.6188184152993216
318,0.6179762439760115
319,0.6055998310506666
320,0.6225943324633656
321,0.6319433832797311
322,0.6346074799762029
323,0.6470948094080373
324,0.6340948893949043
325,0.641006142544079
326,0.6361241933140861
327,0.6432774168961098
328,0.6430313517120283
329,0.6497214795048212
330,0.663482478419636
331,0.6640594176022572
332,0.6747432863401864
333,0.6634473106429655
334,0.656735046110048
335,0.6723823389983872
336,0.676726662525578
337,0.6568079405025768
338,0.6436232028418651
339,0.6419798471921002
340,0.6509912100754021
341,0.6503869951409684
342,0.6570392949115449
343,0.6670866405174465
344,0.6843278844322184
345,0.6855502314420738
346,0.6857021111626138
347,0.6688426205693591
348,0.6703796992970713
349,0.6652165350910294
350,0.6559932606101226
351,0.6546440212038149
352,0.6652336950221656
353,0.6458231583814319
354,0.6419295713465359
355,0.6434491818382606
356,0.634880402432246
357,0.6385273807277004
358,0.6429727691751718
359,0.6430025396804748
360,0.6187038872833969
361,0.6446324003263081
362,0.6429506042510152
363,0.6498225221885788
364,0.6529667075460412
365,0.6636418574667977
366,0.6723236617299961
367,0.6707957299155671
368,0.6751358750900865
369,0.6662731424402955
370,0.6753670218590396
371,0.6713497565930662
372,0.6960801332791029
373,0.6803240827824737
374,0.6763153655423988
375,0.6851695241820813
376,0.6909395814200997
377,0.6857586686861956
378,0.6764641853247936
379,0.6785104403939295
380,0.678984553519657
381,0.6617025743468485
382,0.6625390880253348
383,0.6649385093995905
384,0.6672005397737165
385,0.6571819128558464
386,0.6624015585222155
387,0.676683371359908
388,0.6818489102716836
389,0.6711359668620399
390,0.6673405431688656
391,0.671334165519754
392,0.6654262347513089
393,0.6443681440219386
394,0.6535800792158772
395,0.6457180335022521
396,0.6403609271969828
397,0.6557428939493652
398,0.6484494851677193
399,0.6573038734641831
400,0.6451562312356462
401,0.6419855199378462
402,0.6416035659616914
403,0.6302681445584704
404,0.6242003021949215
405,0.6241560531590111
406,0.6311069284882592
407,0.6148861685286209
408,0.6115827096821361
409,0.6193244969035486
410,0.6141536549560348
411,0.616616963219993
412,0.6217422089828908
413,0.624650970602967
414,0.6314302754320925
415,0.6304898569533122
416,0.626634067284601
417,0.6004607197378047
418,0.5996600294684938
419,0.6040884576660556
420,0.6095860645977847
421,0.6042014985400861
422,0.6221406278747174
423,0.6252374878335559
424,0.6267507262103247
425,0.639732214542587
426,0.6328864249810758
427,0.6286786137081515
428,0.6529232849376876
429,0.653462689560435
430,0.6702302777579358
431,0.6563994240841377
432,0.654946974856723
433,0.6591736019409483
434,0.6626466263526336
435,0.6530881695513845
436,0.653710032870983
437,0.6433694721672862
438,0.650859271629986
439,0.6621207235024175
440,0.6403649038818792
441,0.6530648250814176
442,0.6410834867035795
443,0.6459788603085853
444,0.6529581441055916
445,0.6513876032774901
446,0.6453538391123923
447,0.647383091448565
448,0.6521610637498296
449,0.6614168648107235
450,0.6413824139142974
451,0.6253682617649536
452,0.6399231150686325
453,0.6507295155636974
454,0.6554952051620384
455,0.6630932684541659
456,0.6727661979440591
457,0.6467303195072165
458,0.6582184368389018
459,0.6538343139758027
460,0.6565750041200785
461,0.6540773984262607
462,0.663233284748904
463,0.6602507682306368
464,0.6659162435182117
465,0.6625313957011567
466,0.6521005855037654
467,0.6646230406597121
468,0.6725444779587569
469,0.6903587711286349
470,0.6917196439373592
471,0.703689704634105
472,0.7242587133129076
473,0.7224225771614092
474,0.7101571509781005
475,0.7086299715643666
476,0.707343721087018
477,0.7097044377465543
478,0.7276902144785002
479,0.7254347017718503
480,0.7301527760330977
481,0.7289013679466192
482,0.730121399914791
483,0.7342871608307303
484,0.7486273917581169
485,0.7510106339149764
486,0.759327485909385
487,0.7683679722313731
488,0.7788352724475276
489,0.7744873128795976
490,0.7921206385971957
491,0.7898006176644032
492,0.790216281583129
493,0.8057331733872934
494,0.8202549346882347
495,0.8110278510832395
496,0.8039122688843845
497,0.7919004591046362
498,0.7952069607751734
499,0.7983660500212786
500,0.803539261568118
501,0.8106273623210564
502,0.8062210016460936
503,0.7978681218533312
504,0.8096646835082291
505,0.8187816922226381
506,0.8053538146614924
507,0.8059807819768707
508,0.7986038428514259
509,0.7794299961142045
510,0.7823314570054754
511,0.782960338155503
512,0.7834121141149175
513,0.7870023141171935
514,0.7972809517528456
515,0.8008616750761117
516,0.7962460926474465
517,0.7904158426860404
518,0.7905755867924518
519,0.795154634989419
520,0.7862681557002039
521,0.785873901304783
522,0.7969926364782548
523,0.7974326347706414
524,0.791974200929699
525,0.790703287095761
526,0.8033295348141929
527,0.8103951148135121
528,0.8243729539512052
529,0.8274617125955047
530,0.8332806159643511
531,0.8294460066989239
532,0.8372275134329772
533,0.8339364588123214
534,0.8214845071342903
535,0.8244447734046876
536,0.845601496158541
537,0.8554285999459665
538,0.8689497034314986
539,0.8744709670952661
540,0.8703424034780901
541,0.8702589361073623
542,0.8694650245422592
543,0.8667130483345068
544,0.8756772678388846
545,0.86566580181899
546,0.8762471908704079
547,0.8868533043302481
548,0.8768744870844686
549,0.8852366449496987
550,0.9115400644412149
551,0.9080582590017753
552,0.9185874026017535
553,0.912874988570074
554,0.9260762528160356
555,0.9307023597777012
556,0.9493595024203701
557,0.93693959583898
558,0.9385768610126562
559,0.9354608019914457
560,0.9356356379215262
561,0.931487666106049
562,0.9252888508315235
563,0.9332021226808697
564,0.9244694098667445
565,0.9414338549330737
566,0.9317298586668084
567,0.9348807688214563
568,0.9423570391104136
569,0.9503839647669425
570,0.9495376212760176
571,0.952502675060212
572,0.9642890331874456
573,0.9519090141074146
574,0.9462646261744591
575,0.951634184764096
576,0.949359041586961
577,0.9652288816257527
578,0.974146674176882
579,0.9770575141384679
580,0.9641696426156388
581,0.9666152042524297
582,0.9656371351906902
583,0.9667991787137074
584,0.9571697807150286
585,0.9643351154922446
586,0.9561302221665681
587,0.9560457151613262
588,0.9620375995650343
589,0.9563854562477951
590,0.9643933431162418
591,0.9534129491993687
592,0.9274899745745195
593,0.934270703084869
594,0.9448212991499539
595,0.9441262527322316
596,0.9513298671685666
597,0.9419430065143096
598,0.942830423213075
599,0.9255755683605147
600,0.9395140880024997
601,0.9602680268723944
602,0.9731897331387132
603,0.9751051811069107
604,0.9769612652774214
605,0.9639902791228815
606,0.9740785695398415
607,0.9741603833566749
608,0.9697821299005513
609,0.9578495582914728
610,0.9570313437018042
611,0.9507193506616132
612,0.9489205918603478
613,0.9389138124843077
614,0.9579434930033254
615,0.9599629672047924
616,0.972893741352023
617,0.9490655753808311
618,0.9467030101419999
619,0.9421143514804436
620,0.9320442703955298
621,0.9496511235971387
622,0.9376684860831125
623,0.9430039592742178
624,0.9536289260518857
625,0.9575858453634287
626,0.9510124488129242
627,0.9625960192555668
628,0.9664853382070024
629,0.9580363740082755
630,0.9463354707311434
631,0.9693682826905748
632,0.9647707536204788
633,0.9483999965578714
634,0.9559011119150337
635,0.9611808915204949
636,0.9498248868144145
637,0.9325657296540854
638,0.9335445235771498
639,0.9470822599880387
640,0.9556102020267472
641,0.9528580022361159
642,0.9466902527690446
643,0.9515670664067909
644,0.9553131947757246
645,0.9637871740246629
646,0.9620134912151957
647,0.9731900277314283
648,0.9670708301749883
649,0.9659517292910528
650,0.9755455745680592
651,0.9876347636474955
652,0.9704382109956983
653,0.9736980777264412
654,0.9819749258074009
655,0.9696564352639336
656,0.9766503225021788
657,0.9705582297082801
658,0.9829487710181714
659,0.9905232280055312
660,1.0004010577709315
661,1.0037886959960651
662,1.0146022693104464
663,1.0305703427684483
664,1.052365166050675
665,1.0541529943735497
666,1.0337283226386988
667,1.0361685013384945
668,1.040342982588722
669,1.0408974161701419
670,1.0486866706439835
671,1.0608769852845128
672,1.057739334856309
673,1.0568518594970269
674,1.0628868739250144
675,1.0594193290384828
676,1.062379485102988
677,1.044799008000358
678,1.0356952913927668
679,1.0245378002658043
680,1.018146823508882
681,1.0133709167525458
682,1.0193587746807244
683,1.0313349331220736
684,1.026191685223069
685,1.0183651792938577
686,1.010105053967832
687,1.0081286236027527
688,1.0079103707208765
689,1.0149188580857864
690,1.0138680438377077
691,0.9952472075686766
692,0.9965174319231991
693,1.0105729611721994
694,1.0246577939955497
695,1.0189131812533618
696,1.005591227787084
697,1.0323469264128147
698,1.0328509294439978
699,1.0340034441206638
700,1.0403334362425247
701,1.026300954756251
702,1.0211604200845465
703,1.0079077645228278
704,1.0031491336709004
705,1.006515389904662
706,0.9950423095105873
707,1.003126842825615
708,1.0081980681408114
709,1.0013278679804272
710,1.0057706952303502
711,1.015426393925458
712,1.0281989792251525
713,1.0282081151551365
714,1.029409346100138
715,1.0306771628274103
716,1.0472238798288884
717,1.0605626350098964
718,1.0709499776791283
719,1.0700793586660915
720,1.0758181527671187
721,1.0818331142748956
722,1.0733712935908675
723,1.0580808648636466
724,1.0665514347823273
725,1.0532788978390468
726,1.0553644963857554
727,1.0599287046764463
728,1.0676130170294427
729,1.0715236393353895
730,1.0661955049131364
731,1.0780811311414025
732,1.0974395128946992
733,1.108127855981718
734,1.0905076091468195
735,1.106416144960069
736,1.1076818669052433
737,1.114749895773005
738,1.1227464211228038
739,1.1235045913988702
740,1.124471981755799
741,1.1363771441981723
742,1.1451239634728032
743,1.1565922423479051
744,1.1818961982831344
745,1.1897919528799747
746,1.1930414213698077
747,1.172078618590485
748,1.2003375759308583
749,1.1965803328815778
750,1.2214356362131984
751,1.2260230672191565
752,1.2421958097883552
753,1.241693687978855
754,1.2474095752329954
755,1.250079049024178
756,1.2487138970285199
757,1.2480233623256982
758,1.2586738499633423
759,1.257044007392959
760,1.2370733078890601
761,1.2357720526109532
762,1.2418433082540863
763,1.2486071994655301
764,1.255287633275022
765,1.2387956449374156
766,1.2431197788635024
767,1.253381914521846
768,1.2666014063252031
769,1.2646306547150434
770,1.2617171979458608
771,1.276940032947674
772,1.2603969105887054
773,1.256390598679609
774,1.2613798823572346
775,1.2455510884777095
776,1.248900614256793
777,1.2681902905570481
778,1.26840695442758
779,1.2658767308479588
780,1.2709145153587893
781,1.2683437579586605
782,1.2767329401516776
783,1.2859163627825538
784,1.2859512888155085
785,1.2741918703254982
786,1.2611842647922857
787,1.2556058345333425
788,1.2640045285606412
789,1.2447363597140089
790,1.226436539723534
791,1.220682394873383
792,1.225475870091177
793,1.217134972835338
794,1.2268917978559362
795,1.2310038703472508
796,1.2300276929347504
797,1.2389576990769635
798,1.2434760878822835
799,1.239595859273135
800,1.2425339512928664
801,1.2495998852452632
802,1.253664873344818
803,1.2475348233013515
804,1.2566151594510473
805,1.268556252832691
806,1.2715712783751627
807,1.2732232410741846
808,1.272655053798465
809,1.2944651509380394
810,1.297110595176116
811,1.2953703122612823
812,1.270159901568768
813,1.254737418463903
814,1.2543968565715382
815,1.256900381110911
816,1.2600771095526122
817,1.2686583988006406
818,1.2669677606047829
819,1.2793875423777918
820,1.270273990516558
821,1.2584183317864517
822,1.2465165703685048
823,1.2544806768786239
824,1.2540909756884562
825,1.2624336986450815
826,1.2600915414918936
827,1.2545386509685168
828,1.2512938722189508
829,1.2332482442531763
830,1.2222556802862876
831,1.208667009717089
832,1.2201921181097966
833,1.2150738821057707
834,1.223880662998213
835,1.2398586810177925
836,1.2385646597147935
837,1.2420429766583154
838,1.2251291707761243
839,1.2177412346537448
840,1.2191859579110567
841,1.2230432208212219
842,1.2162719346885582
843,1.2440194514664198
844,1.2400079165089475
845,1.241272251317171
846,1.2483765425060314
847,1.2486340328200056
848,1.2427127745995552
849,1.2537544182528608
850,1.2703587666953482
851,1.2702894313443622
852,1.2761406612712602
853,1.2753139148554067
854,1.2856374173719762
855,1.2740877946572602
856,1.2974724472633985
857,1.2912743445065729
858,1.27661548366611
859,1.2732470228424393
860,1.274901841252868
861,1.291302758853979
862,1.3003440695265973
863,1.3015624034666589
864,1.2874427567519318
865,1.2787682042794466
866,1.2772457339811107
867,1.3029078539276335
868,1.2840601842614052
869,1.2954055636633024
870,1.2900014610097257
871,1.306609750561328
872,1.294915260115894
873,1.2962270625350147
874,1.2850874849708174
875,1.2941426575797652
876,1.3088675491703974
877,1.3280371249750382
878,1.3353669540701048
879,1.3530306801500536
880,1.3644192716434396
881,1.3618189624624935
882,1.3653553539929637
883,1.3543366420953298
884,1.3513856852160389
885,1.3625488880826737
886,1.3667144265426294
887,1.3699641667258913
888,1.3581987231976356
889,1.3509852955026582
890,1.3422998914434947
891,1.3453653651946311
892,1.334519630863996
893,1.3393854344750897
894,1.327383909297661
895,1.3450338479200528
896,1.3487048761678009
897,1.3406957280889586
898,1.3422463432652112
899,1.3378352510416323
900,1.3407358595988164
901,1.3423106526924315
902,1.3312818401649122
903,1.3226685083727823
904,1.325106501591298
905,1.3408991842616365
906,1.3508820115400615
907,1.34359882060141
908,1.3509480902887254
909,1.3494237212858664
910,1.3514250914162642
911,1.3529815738551267
912,1.3776612979086635
913,1.3642793724741917
914,1.3640095793080227
915,1.3449357648780735
916,1.3499009457618942
917,1.3598468490321374
918,1.3731053527603931
919,1.3524109855173059
920,1.3554740536952283
921,1.3702884674054605
922,1.364758129510723
923,1.3613488392780249
924,1.3597580526549582
925,1.3622117316991411
926,1.3676221843076426
927,1.3794597687726387
928,1.376941576031111
929,1.3773889925299
930,1.4007451102782225
931,1.4030749287190687
932,1.402934191267137
933,1.3874863441259087
934,1.3857966490986615
935,1.3818980132971086
936,1.3801775090316852
937,1.3728462907592989
938,1.364540085829619
939,1.3560485707318075
940,1.3527739362199291
941,1.3653841834022271
942,1.374575749174106
943,1.3695053999573616
944,1.351270646472496
945,1.341780415941964
946,1.336324290459659
947,1.3365755052323425
948,1.3291600011214264
949,1.3485619964535096
950,1.3448427213469356
951,1.33177171706087
952,1.3296507063264
953,1.3189239561950936
954,1.319988271721967
955,1.3218101831500408
956,1.3248220907281782
957,1.3080103406033654
958,1.3098931940995016
959,1.312644010239897
960,1.2980359378794524
961,1.307418307889354
962,1.3149449735344354
963,1.3375076717047936
964,1.3382694131553179
965,1.337918470234994
966,1.3380720384687899
967,1.3379547911051684
968,1.318657153788633
969,1.3014529403892199
970,1.3004544098787565
971,1.2944358076814244
972,1.2948658995142577
973,1.2736301231526574
974,1.2588255549843936
975,1.248193462234529
976,1.258574037775015
977,1.247975190058464
978,1.2405028036935752
979,1.2419173729281514
980,1.2392883293196397
981,1.2413832024396239
982,1.2650388285132264
983,1.2540927655701486
984,1.2514825897526438
985,1.2467931189147146
986,1.262454732072303
987,1.255094509189761
988,1.2547051759701986
989,1.2630131003608431
990,1.2527543613442622
991,1.2697679121341796
992,1.2767612467189784
993,1.2661578509948717
994,1.2709884954055584
995,1.2690743701128964
996,1.2724518613105382
997,1.2717508604494605
998,1.282664459107843
999,1.2692083462952732
1000,1.2642255508010305
1001,1.2620445590448088
1002,1.2524266684822833
1003,1.2424931261954306
1004,1.24290462925
1005,1.2421690885467835
1006,1.2172709723646158
1007,1.2285645267169367
1008,1.2318206679396964
1009,1.2567032973248262
1010,1.2639658594715586
1011,1.259810668283222
1012,1.28815432457258
1013,1.3164520288615007
1014,1.3038073628301086
1015,1.3082384783229395
1016,1.3057981936665197
1017,1.3073787944562236
1018,1.3093397930944608
1019,1.296375770446691
1020,1.299085366549846
1021,1.3163906893091775
1022,1.3142932225532153
1023,1.3122408272604236
1024,1.325835929604727
1025,1.334210063108769
1026,1.3169757298488316
1027,1.318795367340438
1028,1.3348356704083608
1029,1.348228484294435
1030,1.351437260655353
1031,1.357602120611675
1032,1.3444752357319971
1033,1.3465513811221488
1034,1.3360455370197115
1035,1.330684921169617
1036,1.3393507409820065
1037,1.3271450429561535
1038,1.3291828077896934
1039,1.3328009374886751
1040,1.3326243971605944
1041,1.3501235908152203
1042,1.338876006263433
1043,1.3441086661556756
1044,1.3423005569457316
1045,1.338804738065018
1046,1.3426182263427269
1047,1.3315212352772852
1048,1.3176825272975978
1049,1.3122604491834724
1050,1.329387093126752
1051,1.3292761531612902
1052,1.3319237544832812
1053,1.3293143475526235
1054,1.3333518970663785
1055,1.323100176908235
1056,1.3341142958910086
1057,1.3392135789217918
1058,1.3303146321964507
1059,1.3301761272427912
1060,1.3366577157473367
1061,1.341444197454216
1062,1.3553908126289214
1063,1.3481431407945295
1064,1.358315265946584
1065,1.367510346186877
1066,1.3645469614184005
1067,1.353503789420733
1068,1.3415282632727878
1069,1.3452319594063031
1070,1.3435823577174626
1071,1.3604637104220954
1072,1.3646057745800904
1073,1.359601340391813
1074,1.3481522502703036
1075,1.3413388325715974
1076,1.3438968064711825
1077,1.3384723331166135
1078,1.3427928909593174
1079,1.3385535052902293
1080,1.336674776137135
1081,1.3285785613969852
1082,1.346973842397698
1083,1.3493313159888398
1084,1.3506275141224386
1085,1.332675875126368
1086,1.3385502350078582
1087,1.3274909249280886
1088,1.317938573424918
1089,1.3266406026981385
1090,1.3214905073484227
1091,1.303468011642228
1092,1.320913063398149
1093,1.296609593577282
1094,1.302187898165263
1095,1.312126021546351
1096,1.305427537592803
1097,1.3095862291972173
1098,1.3136286575607896
1099,1.323622310470061
1100,1.3278897885453669
1101,1.3247972137080637
1102,1.3333643749451694
1103,1.3406354637863893
1104,1.3304109652174871
1105,1.3157174464502033
1106,1.3168744117917976
1107,1.3136704789425482
1108,1.3034018459486412
1109,1.30398817949287
1110,1.2905262292858917
1111,1.2920791541093388
1112,1.285747609117552
1113,1.295329706909322
1114,1.3194439730880938
1115,1.3097785504996473
1116,1.320003304179705
1117,1.3277401336491466
1118,1.3263969321019364
1119,1.3212413982221276
1120,1.3364597476215272
1121,1.3156177042467
1122,1.3087415379945473
1123,1.2940374376900163
1124,1.307879236313936
1125,1.3056499849809888
1126,1.3001156549962092
1127,1.3317533210908825
1128,1.3305448633982335
1129,1.3254194914199986
1130,1.327815164865025
1131,1.311488417246442
1132,1.3160126924148328
1133,1.314600535834797
1134,1.3188577731153892
1135,1.3085378918817632
1136,1.2979755670504967
1137,1.2908710450259981
1138,1.2831267310715608
1139,1.2961654889915657
1140,1.3118138001341355
1141,1.309861001061658
1142,1.305918455368824
1143,1.3023362952298623
1144,1.3027920205514996
1145,1.3035174444617563
1146,1.306163039727033
1147,1.2984006911235415
1148,1.2897549329134108
1149,1.3016777118170424
1150,1.2959648662511092
1151,1.2988551870003262
1152,1.298101815106261
1153,1.2883510405058665
1154,1.2942342294148181
1155,1.2958510102035319
1156,1.3097104139175497
1157,1.310534189229746
1158,1.3068549897254638
1159,1.3093316489760112
1160,1.2971308418967036
1161,1.2886142540922245
1162,1.2936857076093002
1163,1.290248398843922
1164,1.2895335392074685
1165,1.2883365743050124
1166,1.2818042293638172
1167,1.2616845487033208
1168,1.2655177896432712
1169,1.2734276997419243
1170,1.2607257632282252
1171,1.2759074196441493
1172,1.2799096144695985
1173,1.2934202183064183
1174,1.2837463620108296
1175,1.2854535260888984
1176,1.284468100150351
1177,1.2921821270902303
1178,1.286339746144533
1179,1.2862406368951522
1180,1.2684573514273991
1181,1.2609347662869967
1182,1.262539961468224
1183,1.2558102351817537
1184,1.2557967687333322
1185,1.251539912754712
1186,1.2580866033830753
1187,1.2701639461021732
1188,1.2621692110121172
1189,1.2594372805417013
1190,1.2742095697201559
1191,1.2523946925097607
1192,1.24966273380854
1193,1.2708111318913264
1194,1.292968419280261
1195,1.294438931810998
1196,1.2856855222915824
1197,1.2873514509657904
1198,1.2808108622240917
1199,1.2954204166785057
1200,1.287223607799905
1201,1.290941740842748
1202,1.297074781212946
1203,1.2893428758043937
1204,1.2978161717063843
1205,1.290168901020417
1206,1.2964172183264913
1207,1.3072369127863304
1208,1.2970402607739888
1209,1.30796392668754
1210,1.3027450617172853
1211,1.3054456967733918
1212,1.3071796119332597
1213,1.3025963158670866
1214,1.3050367244090209
1215,1.2924542724026935
1216,1.291005087760829
1217,1.2991966016742944
1218,1.277266519568274
1219,1.262518824018058
1220,1.2512332192719453
1221,1.2358236389271602
1222,1.2406921975863288
1223,1.23137641966945
1224,1.2104567641780979
1225,1.2050436913913893
1226,1.2021577616623582
1227,1.211776277644226
1228,1.2016870639090111
1229,1.21435551130268
1230,1.2192592356065355
1231,1.2237483276446408
1232,1.216037699558419
1233,1.2364759022725857
1234,1.235498054960634
1235,1.217925726643805
1236,1.2167676760395574
1237,1.1983166566862884
1238,1.1963018367510987
1239,1.1931903442615988
1240,1.2011506847885611
1241,1.2123067648274193
1242,1.2059882469867496
1243,1.2150597737124733
1244,1.2302153428570513
1245,1.2231134193989988
1246,1.2174112687873022
1247,1.224805308555143
1248,1.227438279670466
1249,1.2336980500077779
1250,1.2484431149796518
1251,1.2528307800338325
1252,1.263808601545262
1253,1.2703541679700447
1254,1.274918039384654
1255,1.278943363218358
1256,1.2919644967658124
1257,1.2818613333955702
1258,1.2708758956685466
1259,1.2770158514164665
1260,1.275954047013144
1261,1.276844092621568
1262,1.284394372823364
1263,1.2919573393347012
1264,1.2892501755487176
1265,1.286084145147162
1266,1.2868257077197904
1267,1.2974506924787605
1268,1.301548434764688
