t,x
210,0.5394376102728545
211,0.5522139136793668
212,0.5331924877056563
213,0.5381045468808343
214,0.5379220509836764
215,0.5390324914511901
216,0.5477065067861676
217,0.5456642953009814
218,0.5504609503937549
219,0.5460640080668853
220,0.5520666688641284
221,0.566302582153887
222,0.5811224832571611
223,0.579948361078988
224,0.5623878570014652
225,0.5624621846883366
226,0.5633566556537081
227,0.5636561041005653
228,0.5572218785332896
229,0.5466768842472209
230,0.540745495673909
231,0.5514706155321696
232,0.5654342220439249
233,0.557505995099606
234,0.5664342380882503
235,0.5605156161437487
236,0.5592218160268474
237,0.5561158930601476
238,0.5482787295473605
239,0.555760790353221
240,0.5497378091363075
241,0.5453864270999151
242,0.5482898018852129
243,0.5466221393011196
244,0.5500482537723522
245,0.5436320440704191
246,0.5434081395917864
247,0.5507422175364242
248,0.5420962185701965
249,0.5378774178836697
250,0.5367025273154007
251,0.5376715271157563
252,0.5406273154520369
253,0.535050905404662
254,0.5364610131613269
255,0.5415730023944438
256,0.5179261853991936
257,0.5234087159271956
258,0.5296451506769565
259,0.5231136533968965
260,0.509590945544111
261,0.5156455195270921
262,0.5126358361269766
263,0.5223006925234017
264,0.5329704978137525
265,0.5432457946721322
266,0.5269305704312002
267,0.5529670061081894
268,0.5493033350735291
269,0.5483735597797409
270,0.5409818490972275
271,0.5447819982310236
272,0.5451090874203496
273,0.5480549391944939
274,0.5366128960551334
275,0.5392548626170801
276,0.5451166741374731
277,0.5614645916787824
278,0.5802906647076945
279,0.5797318619275865
280,0.557473662239686
281,0.563276361896184
282,0.5597262195730265
283,0.5766226412999081
284,0.5781241482031099
285,0.5884900048976646
286,0.5957933921315145
287,0.5923176489461597
288,0.5955004127407695
289,0.6044159256954598
290,0.6185562281181058
291,0.6154352002357705
292,0.6100062323682074
293,0.6015804377458371
294,0.6119249725947232
295,0.6173679944329779
296,0.6094519837115846
297,0.5889281144118313
298,0.5922990066760652
299,0.5827937631470381
300,0.6065754563520759
301,0.6288252196857991
302,0.6406085529232917
303,0.6477067794384928
304,0.6602404680338293
305,0.6534877189190447
306,0.6439149694713452
307,0.6430454523703669
308,0.6345776816683668
309,0.6296221147415856
310,0.6400912917851775
311,0.6362782702151719
312,0.5989365939142377
313,0.5933694149160805
314,0.6076103169928798
315,0.6148817770369739
316,0.6023805786435291
317,0.6059588280650159
318,0.6133682443028666
319,0.6294726507295991
320,0.6098983313108651
321,0.6217799904285229
322,0.6262520387129407
323,0.6239456209569226
324,0.6251715145137523
325,0.6108873094142632
326,0.62096867284114
327,0.6085188760603695
328,0.6242990724864712
329,0.6188591339349108
330,0.6337394638099251
331,0.6433004550243987
332,0.6318102989286482
333,0.6382349875680354
334,0.6205298793873084
335,0.629492468601695
336,0.6289130407580298
337,0.6189901869715635
338,0.6221714539645896
339,0.6240371774642377
340,0.6344569539415422
341,0.63590063427959
342,0.6409762914900415
343,0.6480468598287628
344,0.6539605124360915
345,0.6558882302058611
346,0.6631407719880531
347,0.6674853562646128
348,0.6584090397625193
349,0.6516205800168401
350,0.6538724843060228
351,0.6439952146856672
352,0.6471765710789718
353,0.6461267464907651
354,0.6434330918306799
355,0.6382201082522553
356,0.6154152276078877
357,0.6219094475642242
358,0.6362890842590101
359,0.6498467029938193
360,0.634707414226011
361,0.6363440701359829
362,0.6203731772850797
363,0.6314141911537872
364,0.6187556037308932
365,0.6390594906763187
366,0.6219765649910426
367,0.6284878503820177
368,0.646813795601354
369,0.6401415475354331
370,0.6462229248561258
371,0.6579074079582337
372,0.658935296552169
373,0.6575483716364278
374,0.6735806979379492
375,0.6888179187607825
376,0.7163040894111756
377,0.7231975968298516
378,0.7356529173373209
379,0.7494502967783998
380,0.7403912633103605
381,0.715157272446813
382,0.7217652698740573
383,0.7348033203892818
384,0.7286324080240971
385,0.7437843734923684
386,0.7495224018725307
387,0.7638889645419674
388,0.7638400564791948
389,0.770223463834948
390,0.7587540316317876
391,0.7570777624255398
392,0.7541247642578003
393,0.7511128147252265
394,0.7308858411086384
395,0.7309933767208645
396,0.7381590196442066
397,0.7307002114786422
398,0.7265044269052164
399,0.7365038120114731
400,0.7369617928615896
401,0.7409836689784092
402,0.7445681378178045
403,0.7494124603530117
404,0.7585323916485186
405,0.759890333052341
406,0.7574738356900481
407,0.7436643475151505
408,0.7477651352022953
409,0.7550672702402463
410,0.7617355352312514
411,0.7499317836335353
412,0.7631166599578241
413,0.7511168739840893
414,0.7392290060242992
415,0.7528816126022969
416,0.7474910417443008
417,0.7326423578781597
418,0.7300888768065416
419,0.7354000017402755
420,0.7424994530371868
421,0.7442395533557121
422,0.7389483035108994
423,0.7326125912608835
424,0.734842552056118
425,0.7410440888744536
426,0.7558851701324265
427,0.7620970920922487
428,0.7644641764037139
429,0.7714225396707861
430,0.7771496807971411
431,0.769489303323164
432,0.7525944261110952
433,0.7438881682994144
434,0.7432493536339511
435,0.7415794970965774
436,0.7459062220014419
437,0.7431735776899835
438,0.7421000824991902
439,0.7377701255855129
440,0.7560866841467809
441,0.7530107600900832
442,0.7445729203408666
443,0.7539276506200151
444,0.7416275510776105
445,0.7373524399143877
446,0.7260548731847362
447,0.7311142111215229
448,0.7456435175784419
449,0.7460177005895295
450,0.7418540476703452
451,0.7323680105742092
452,0.7462659490177661
453,0.7483675462173209
454,0.7514361682179284
455,0.7453749412939534
456,0.7368740507838858
457,0.7422953685068627
458,0.7496267013595127
459,0.7396733129014819
460,0.7489976497904274
461,0.747446542369385
462,0.7412271912656674
463,0.746496577903947
464,0.7363032940073534
465,0.7273705162575382
466,0.7440624213654105
467,0.753971181935187
468,0.7509540716205125
469,0.738671202875258
470,0.7253597425084829
471,0.7336241080316854
472,0.7359834488399516
473,0.7212754147052681
474,0.7247588139841882
475,0.7276481696997288
476,0.7234357791866697
477,0.7451682099668486
478,0.7415296638051325
479,0.7269080827840136
480,0.73383272326783755
481,0.726551654923174
482,0.7236102909785239
483,0.7177515519101683
484,0.7159035938018783
485,0.712032231839423
486,0.706996505335288
487,0.6960684120613215
488,0.7060809238065054
489,0.7082754079952462
490,0.7058937173147133
491,0.7316215312360582
492,0.7351256117612796
493,0.72862447022231
494,0.7446097586104631
495,0.752583291335211
496,0.7638127504247988
497,0.7702661322852855
498,0.7696370988665991
499,0.7751788268236827
500,0.7748605749151353
501,0.771477580313883
502,0.767233779690473
503,0.7784540808763687
504,0.7794174056348884
505,0.797472202653844
506,0.7962879136521664
507,0.8239621137916092
508,0.828557030295678
509,0.8301064163643712
510,0.8274638776366682
511,0.8331855894861093
512,0.8533336410439156
513,0.8556257425966116
514,0.8745509803802636
515,0.8796573231235205
516,0.8889311982564863
517,0.8977443159132078
518,0.8945939109202667
519,0.9013761522745827
520,0.9121478452152357
521,0.904275929605605
522,0.9118824830934569
523,0.901006419418881
524,0.9211274071003144
525,0.9334397080465501
526,0.9535517006220825
527,0.9452768483134285
528,0.9421672180777281
529,0.9411482898006389
530,0.9327663778904784
531,0.9362269765964732
532,0.9535934629852139
533,0.9583471638911812
534,0.9520783034466181
535,0.9436969100153436
536,0.9472490572838629
537,0.954876808602156
538,0.9467488726196412
539,0.9475060706550392
540,0.9691534193549866
541,0.9554028418937441
542,0.9716283693124903
543,0.9737937854318681
544,0.9790319128984911
545,0.9904355148660133
546,0.9938386557528356
547,0.9998223949511861
548,1.018710323331953
549,1.0185534090642836
550,1.0127336177802675
551,1.0171213485874528
552,1.0229383124796172
553,1.0148904525342728
554,1.023696409132187
555,1.0328074083572922
556,1.0494161476865524
557,1.0535143926570867
558,1.0541965919551217
559,1.0584280085083426
560,1.0780256272492523
561,1.0813581907087715
562,1.086135404231993
563,1.0741673053124479
564,1.073453116964095
565,1.0743460292450533
566,1.0822961715729225
567,1.0916699365587772
568,1.0964581698873825
569,1.0856579663994286
570,1.1072077128948388
571,1.1239101826799027
572,1.1319456668786976
573,1.1228339497162534
574,1.1309766253285929
575,1.13507283606686
576,1.1543498646922816
577,1.1458862191843473
578,1.1582830221557792
579,1.152398715546311
580,1.1514216829711041
581,1.1628633690774965
582,1.1764365273099195
583,1.1837989601568366
584,1.1876466811761066
585,1.1850857822904874
586,1.1908869136387854
587,1.190922616026605
588,1.1878864362632715
589,1.186345453503283
590,1.1717209080353257
591,1.1667577846601822
592,1.1707380839391517
593,1.164714235358125
594,1.1577507356821704
595,1.1443745388355475
596,1.1374686318624583
597,1.1180355722289808
598,1.1216673957404324
599,1.1132370263683635
600,1.1348602872848534
601,1.1432579374410374
602,1.1463728420005623
603,1.151162398249309
604,1.1618889363250458
605,1.1525197705708976
606,1.1758024146185095
607,1.1648170890339475
608,1.168199544555772
609,1.168650633430358
610,1.1678324813776844
611,1.1736687346448589
612,1.1796278573600896
613,1.1873976023271389
614,1.186968837740668
615,1.1978655874169777
616,1.1830699014882406
617,1.182792749170689
618,1.1827193660682915
619,1.193084748125369
620,1.1976919875658258
621,1.194712018455116
622,1.1924443554226107
623,1.2059647481406806
624,1.2207214112222158
625,1.2188452351918164
626,1.2248488438512988
627,1.2298986197687252
628,1.2332924647917545
629,1.2311473510784532
630,1.21346225382316
631,1.2199813159826554
632,1.2158552501129984
633,1.2097727055583543
634,1.2245078197596804
635,1.2079586416325607
636,1.2198437033383753
637,1.2246810147733211
638,1.2250725747926277
639,1.233224935177726
640,1.228074828609627
641,1.2327810208873171
642,1.2269967947393237
643,1.234317832791823
644,1.2365297943262403
645,1.2291010109867222
646,1.2302544549103123
647,1.2298577991733861
648,1.2464547251723062
649,1.2564352846401046
650,1.2714513813240917
651,1.272171371494937
652,1.2723869067156617
653,1.2715165398531851
654,1.2842429112865643
655,1.2723533844160881
656,1.2840584923431662
657,1.277997235958059
658,1.2913268132457445
659,1.273617248497383
660,1.269455578191811
661,1.2781991709386091
662,1.2905915083772297
663,1.3009054815288148
664,1.311452949536692
665,1.3187836987141746
666,1.3145518178580047
667,1.3100020532104952
668,1.3075619900616349
669,1.3042199073738985
670,1.300661333809005
671,1.3035186570440644
672,1.2862166295108457
673,1.281689556567412
674,1.2773183261863694
675,1.2777924010109807
676,1.2858458353314597
677,1.2721392831353224
678,1.2537662915291616
679,1.2478824712948138
680,1.2322739026299652
681,1.2261091655412741
682,1.226958846374115
683,1.2292121470989532
684,1.2374272595734783
685,1.2240744458925976
686,1.2218560587098086
687,1.2309501102910045
688,1.2362709598623052
689,1.2488962047337246
690,1.2600649873030123
691,1.2622330069411782
692,1.2546640408005647
693,1.243576352079353
694,1.2191435967986228
695,1.2144718102612784
696,1.2119197935374524
697,1.215066669994948
698,1.216726470947642
699,1.2264239428237973
700,1.23121610936928
701,1.22143582673071
702,1.2229135509338986
703,1.2490456750709578
704,1.2409085268590803
705,1.2292467997778238
706,1.2251404253217266
707,1.2235810966928165
708,1.2170278328499238
709,1.221889017653144
710,1.2204171895865863
711,1.2205053104761052
712,1.2264031194305753
713,1.2294573818365409
714,1.2251946571587835
715,1.2274968351331939
716,1.2499822184891685
717,1.240364671428085
718,1.228757400104528
719,1.2295096828777532
720,1.2200449977990806
721,1.2057285144403078
722,1.2075351820375726
723,1.1936834682279218
724,1.1963057413190548
725,1.1902228482352557
726,1.1892643680868051
727,1.19479622115056
728,1.1995591452226086
729,1.194006837979397
730,1.181749632073456
731,1.1667217560804706
732,1.1468671351530788
733,1.1377658191145776
734,1.1331403643259148
735,1.1477417361226308
736,1.1501062778044737
737,1.156437344794787
738,1.1586559685801765
739,1.1759554708833595
740,1.1808546860299425
741,1.182729378136275
742,1.1874936961971607
743,1.1895724242034003
744,1.197045957464282
745,1.2120125090651725
746,1.1999670289794406
747,1.2078439192788093
748,1.198084671330704
749,1.2082905768827006
750,1.2148618752519411
751,1.221219371858413
752,1.1952872604228975
753,1.1844858949273505
754,1.1784583213693118
755,1.1809092614694192
756,1.165687702282082
757,1.1769439948270868
758,1.185081061314885
759,1.1976851869767873
760,1.22868481075527
761,1.2402601150519714
762,1.2462960663028873
763,1.2382659435749204
764,1.2241123424532754
765,1.196743904051359
766,1.2020316265312307
767,1.225593931613551
768,1.2174748463512781
769,1.225420047678387
770,1.211034876668565
771,1.2239988041856518
772,1.2376751857807662
773,1.237888376770821
774,1.2351747534278101
775,1.2365035824678405
776,1.2324783271639026
777,1.2340966054873534
778,1.2359387480133248
779,1.2297307636693566
780,1.239156799712005
781,1.2262623689038108
782,1.219744017084694
783,1.2168392562977306
784,1.2186671559449183
785,1.2217404203370623
786,1.230431870564612
787,1.2376403397606976
788,1.2411814373256695
789,1.2421898429200724
790,1.2194378679760178
791,1.2102862057831305
792,1.2111450716968646
793,1.2182683706390864
794,1.2024066994231606
795,1.2061340962311133
796,1.2159650731164051
797,1.2094422427888334
798,1.190288075180391
799,1.1979933357532273
800,1.201022018305997
801,1.2062104963803668
802,1.218260068543304
803,1.2202662817574457
804,1.212375871012251
805,1.214307551063382
806,1.2136226587798478
807,1.2065142854721747
808,1.19926782342278
809,1.1935922609357443
810,1.1995182542857785
811,1.1922828248591595
812,1.182185973704891
813,1.1758657150430594
814,1.1889551096789521
815,1.1930075438986225
816,1.206069157633569
817,1.2283972629304873
818,1.2327541488132918
819,1.2117884838841537
820,1.2099249422087708
821,1.2188796152759964
822,1.2240903623677044
823,1.2090341477947382
824,1.2173886875988151
825,1.2210964854848825
826,1.2228675242244265
827,1.2197488089612767
828,1.2155331764119537
829,1.2020819493584152
830,1.2035810409606231
831,1.2031928919989203
832,1.1946403421834775
833,1.1637586099355515
834,1.1491051713821847
835,1.1468362213130927
836,1.1514410644356947
837,1.1490005757130706
838,1.153179702792858
839,1.163857915693287
840,1.1767915198772896
841,1.1807197191784684
842,1.1816451001733426
843,1.1799177781410046
844,1.183279848969508
845,1.1892371235944663
846,1.174981892578655
847,1.163854234977114
848,1.1547019746207867
849,1.1671423885179422
850,1.161366433628164
851,1.1680264924509098
852,1.1702034984310423
853,1.1746644995198292
854,1.1605973863302772
855,1.15940554968768
856,1.1757489602493147
857,1.176275050995595
858,1.1914454209894059
859,1.1838997187999851
860,1.1908390236486663
861,1.191427039506046
862,1.1881537846722328
863,1.1986760462429646
864,1.1988904414837442
865,1.2056736391188219
866,1.1994076950770516
867,1.2097862838319824
868,1.202377469594684
869,1.2086205953257403
870,1.2323798165681772
871,1.229394012423715
872,1.2357794081163138
873,1.2299872542901227
874,1.2192520612541748
875,1.2126908778789935
876,1.216058812334902
877,1.218434698695803
878,1.2187344186160782
879,1.213288162630346
880,1.210108997972661
881,1.2322608179782508
882,1.227193033231506
883,1.2115266611589681
884,1.2151680403557914
885,1.2400317163565737
886,1.2428926752683065
887,1.2411126591653887
888,1.2530616903152352
889,1.2508737782364812
890,1.2314068029877796
891,1.2315007931552675
892,1.2355987103808794
893,1.2311652026071216
894,1.227898192587866
895,1.2272444150044177
896,1.2447584686934512
897,1.236777476083262
898,1.2427884664051145
899,1.2399048128883556
900,1.2597584024521729
901,1.259564370330931
902,1.2593163443579949
903,1.251218824021817
904,1.2507776408633249
905,1.2613807823286074
906,1.2589482193881074
907,1.259764104667624
908,1.255585413514456
909,1.255283221897887
910,1.2402609220650307
911,1.2457187278821114
912,1.24982426165895
913,1.2707770251750035
914,1.27196938879687
915,1.2682597509167688
916,1.2638919254465284
917,1.263949613609849
918,1.2649090311408726
919,1.251912568064404
920,1.2445003934750423
921,1.232170992334016
922,1.2310092414976304
923,1.2258675733614053
924,1.2457256940260721
925,1.256107748109355
926,1.248759043091842
927,1.2359217925183583
928,1.252504983169003
929,1.2734010825507696
930,1.2810614665303293
931,1.2878019106278151
932,1.268831352062888
933,1.2651986517303961
934,1.274924278576949
935,1.2639256874936797
936,1.2726246622045305
937,1.2786342433309952
938,1.2826252010014898
939,1.2930480307140626
940,1.29131294667858
941,1.296458058901098
942,1.2865692574423566
943,1.2825869396315717
944,1.2807640703413952
945,1.291283222494638
946,1.2735044582300108
947,1.2653119720749597
948,1.2549885442724957
949,1.2588975297810592
950,1.2534125842446564
951,1.2516450592707822
952,1.2536878603545603
953,1.2526694810162993
954,1.2618154594352389
955,1.2619643002791479
956,1.2666460900659484
957,1.273126224643228
958,1.2781291552507268
959,1.2828507163951743
960,1.280943072799081
961,1.2743211060967599
962,1.2757111013822189
963,1.2761026462315186
964,1.2715605930708405
965,1.2702505694453927
966,1.2879233239177086
967,1.2977328914888424
968,1.308425748953027
969,1.3161650863407395
970,1.3088293810145557
971,1.319761316368539
972,1.3299098214852125
973,1.3336537091387362
974,1.3291139013896505
975,1.3312354556536263
976,1.3397528811109884
977,1.3643651546236846
978,1.3783961626785983
979,1.3800063132956504
980,1.3606551666273978
981,1.3563624904096354
982,1.3712123383151074
983,1.3494744547302635
984,1.3477431188739641
985,1.3459287803391393
986,1.3467166647930118
987,1.351985519872456
988,1.3369135865947062
989,1.3179840493611863
990,1.2991207918068783
991,1.2812642840230137
992,1.2672660962269027
993,1.2768277700163848
994,1.2709219792241073
995,1.2675733601816561
996,1.2624060216927482
997,1.2643043170159296
998,1.254497204149382
999,1.254334722094048
1000,1.256602594861625
