t,x
49,0.43410494258980553
49.5,0.4404087272486979
50,0.44728561111229326
50.5,0.4614336928715179
51,0.46467539939164126
51.5,0.4620499319936548
52,0.4630082149173538
52.5,0.46023019498006823
53,0.4553950014295122
53.5,0.45707680002160206
54,0.4518603820131868
54.5,0.45358594355781556
55,0.45649347536162
55.5,0.4567481807984189
56,0.4560693726880686
56.5,0.45247419983744686
57,0.4460042142352585
57.5,0.4520966711075313
58,0.4528860953909902
58.5,0.4588530432958831
59,0.45133211232018816
59.5,0.45306860228474105
60,0.4580217460267203
60.5,0.4584245205959146
61,0.4577505853547456
61.5,0.45325890025241383
62,0.46710169034110993
62.5,0.4725358919782313
63,0.48515371656977196
63.5,0.4860083161808681
64,0.4819640488850865
64.5,0.47197345679062624
65,0.4681458760940435
65.5,0.47010621465718694
66,0.47729242598687865
66.5,0.479371638263482
67,0.47177406361382135
67.5,0.4766636216583424
68,0.4659089690216704
68.5,0.46398005978113177
69,0.4624086255351404
69.5,0.4501763115880707
70,0.4567136190403282
70.5,0.4532742216714182
71,0.45176127327028387
71.5,0.4613380642594515
72,0.46603136380088084
72.5,0.4657988538704151
73,0.4696720925055259
73.5,0.4727715973192553
74,0.4843134103868552
74.5,0.48651598353494746
75,0.4902956605575456
75.5,0.492972576880748
76,0.4905879855379435
76.5,0.4915292499444303
77,0.5031834206555108
77.5,0.49713277948607526
78,0.49820813589588114
78.5,0.5080215443858189
79,0.5064917525176277
79.5,0.4991083584912332
80,0.4931730080849316
80.5,0.4906960247456366
81,0.4850755360159291
81.5,0.483592002187173
82,0.4810734819755566
82.5,0.48016584134041224
83,0.4832783791660682
83.5,0.4878704570928457
84,0.49973982501598335
84.5,0.4994567957243088
85,0.4973940325623687
85.5,0.5079631941179477
86,0.5203669968277032
86.5,0.5207872127959112
87,0.5184370578820706
87.5,0.5051832971306593
88,0.5154406079335221
88.5,0.5094553083353786
89,0.5015056367155719
89.5,0.5232934842254641
90,0.5251244664479222
90.5,0.5249627103541101
91,0.5047609439976173
91.5,0.5042219689031846
92,0.5113608562580695
92.5,0.5144946359078222
93,0.5212600895014371
93.5,0.5359850111660545
94,0.5449033679126262
94.5,0.5410220256246161
95,0.546455877091798
95.5,0.5449595705480241
96,0.5408516547448997
96.5,0.5190525558113775
97,0.5133618766407599
97.5,0.5170350788926623
98,0.5330061877732681
98.5,0.5368434380589613
99,0.541606368415284
99.5,0.5342519989652612
100,0.535540680031887
100.5,0.5198557133987768
101,0.5235275942781933
101.5,0.5287778258727007
102,0.5302393418199506
102.5,0.5355645464317332
103,0.5379820443841264
103.5,0.5438197284463128
104,0.5580316986337513
104.5,0.5668377672825681
105,0.5671256803369755
105.5,0.5582130876932818
106,0.561540596310568
106.5,0.5583880956806013
107,0.5702094746083484
107.5,0.5572764048459068
108,0.5540271578613418
108.5,0.5573632759950479
109,0.5561946283427309
109.5,0.551454591600939
110,0.5491095860245848
110.5,0.5540325534873738
111,0.5610762300986355
111.5,0.5663413007235737
112,0.5845770702735641
112.5,0.5943179726335358
113,0.596789411846837
113.5,0.5912778922649974
114,0.6157376136338824
114.5,0.6217366054807448
115,0.6158336688375103
115.5,0.6175575873526724
116,0.6148279293400661
116.5,0.6125358994642521
117,0.6045393434621038
117.5,0.605611203403493
118,0.6084201306241338
118.5,0.5992287321481053
119,0.5718889156329384
119.5,0.5698552145048728
120,0.570119986849802
120.5,0.5749386507256057
121,0.5754490450694019
121.5,0.578843397048154
122,0.5698890875045445
122.5,0.5756479288422308
123,0.5815306760587784
123.5,0.5836356900190492
124,0.5948767910791766
124.5,0.5983338273505007
125,0.6006312809534597
125.5,0.6029730449636342
126,0.6067687845099428
126.5,0.615944537083878
127,0.6199838455825091
127.5,0.6259101383602319
128,0.6159762274566271
128.5,0.6128480443328446
129,0.6257427798754593
129.5,0.6150363427812556
130,0.617378781216679
130.5,0.6210189411522226
131,0.6297037471038573
131.5,0.6267343208569857
132,0.6282699282447796
132.5,0.612733794449538
133,0.6157599592304712
133.5,0.6100537375647409
134,0.6080797438274811
134.5,0.5979447691200936
135,0.6012597117967357
135.5,0.6069942766966437
136,0.6044572380903138
136.5,0.6201324804380424
137,0.6261251387234047
137.5,0.6346543470317807
138,0.653206202972224
138.5,0.6474044605717848
139,0.6550051162314872
139.5,0.6643684705238252
140,0.6645657497499063
140.5,0.6678214870800597
141,0.6585296636625777
141.5,0.6631438941914274
142,0.6568182944503714
142.5,0.6646069201531923
143,0.6572335332946944
143.5,0.6604326098039971
144,0.6527641446407035
144.5,0.6507081430447168
145,0.6366199037391195
145.5,0.6379359591267849
146,0.6469923367587711
146.5,0.648863089389107
147,0.6328505840158627
147.5,0.6274432762958269
148,0.6422724991534968
148.5,0.6588934499466933
149,0.6481756666797301
149.5,0.645010822896219
150,0.6484243366121861
150.5,0.6515503786176893
151,0.6464140114034123
151.5,0.6378884654100277
152,0.6364329009733085
152.5,0.6456828295341321
153,0.6460877647082379
153.5,0.6403463026656675
154,0.635948968041852
154.5,0.6506292060750144
155,0.6467213504161033
155.5,0.6538961030663762
156,0.6677278082550923
156.5,0.6721867953327454
157,0.668460626822734
157.5,0.6683527925575087
158,0.663967983204269
158.5,0.6757543664561537
159,0.6746225479837401
159.5,0.689710486114979
160,0.6845818541425218
160.5,0.6786458600349146
161,0.6803293110122932
161.5,0.6808777432056884
162,0.6763357950664343
162.5,0.6615035424325993
163,0.6620296955475881
163.5,0.6555649323639311
164,0.6658287215784092
164.5,0.6571151711455878
165,0.6678161528603134
165.5,0.6619519709958509
166,0.6649373358936463
166.5,0.6736490574194274
167,0.6689949784922099
167.5,0.674515139667327
168,0.6739689004013457
168.5,0.663435339109198
169,0.6611522302116032
169.5,0.6765465080184747
170,0.6747978932588103
170.5,0.667284712645395
171,0.6670407893120448
171.5,0.6704215562889574
172,0.6797607520541119
172.5,0.6910764213877414
173,0.6924168515458721
173.5,0.7041894027468802
174,0.6969833071829665
174.5,0.6742419981679721
175,0.6700347174390328
175.5,0.6654209695964033
176,0.6438766506953141
176.5,0.6491829289899466
177,0.6421860470792792
177.5,0.6403099482315318
178,0.6261056440941382
178.5,0.6310822078557112
179,0.6481072088173538
179.5,0.6402540013045176
180,0.6394056896724987
180.5,0.6572000669979204
181,0.6661114029918399
181.5,0.6844016831569427
182,0.6846823755939181
182.5,0.6835398143514037
183,0.6789390142306833
183.5,0.6930298209882615
184,0.6807859538134978
184.5,0.6840634434458029
185,0.6839451978375551
185.5,0.7060661138484157
186,0.7004080076952011
186.5,0.6858440589449369
187,0.6884385279082794
187.5,0.6883994492191942
188,0.6805730634474247
188.5,0.6821634637175034
189,0.6798268393601163
189.5,0.6736117649096427
190,0.6786748165956653
190.5,0.675799326181517
191,0.658552438946363
191.5,0.6340811772756406
192,0.6290251835172481
192.5,0.6421001813877468
193,0.6498902370030842
193.5,0.6612645858786322
194,0.6706999691496665
194.5,0.6739751504745852
195,0.6598957144833132
195.5,0.6620537867587174
196,0.6772607593291361
196.5,0.6450227640379312
197,0.6380801115080746
197.5,0.6481952161425516
198,0.6532412938542868
198.5,0.6607514739932373
199,0.6652664133810182
199.5,0.6705964761038029
200,0.6710138879417994
200.5,0.6625932262901716
201,0.6513418174550526
201.5,0.6518834695963459
202,0.648207798851747
202.5,0.640158481042778
203,0.6441094937674511
203.5,0.6456914826229859
204,0.6592464612108073
204.5,0.6490233523634178
205,0.6444698331288379
205.5,0.6439716095389316
206,0.6313304143425904
206.5,0.6289309125684295
207,0.6227665980084204
207.5,0.6039662690779317
208,0.601613172342557
208.5,0.597135398855056
209,0.6067623641733618
209.5,0.6016558802802692
210,0.6064668583357531
210.5,0.6077672926193288
211,0.5972148331992647
211.5,0.6004332919551694
212,0.59959668055417
212.5,0.6010676308575791
213,0.606727355040826
213.5,0.6077828954850114
214,0.6214896275780385
214.5,0.6226199454952372
215,0.6116938176821128
215.5,0.6182015006904574
216,0.607613856789372
216.5,0.5912022829658509
217,0.5844779333305807
217.5,0.5783608351933831
218,0.5734238304841942
218.5,0.5864829852068505
219,0.60009097671805
219.5,0.6063172834137379
220,0.5954699035011615
220.5,0.5957198808533172
221,0.599879615959232
221.5,0.5987802280751224
222,0.6002958207676681
222.5,0.5923382048943918
223,0.581600761740043
223.5,0.5932158097357663
224,0.5955102791038502
224.5,0.5921256309517473
225,0.5948990772975528
225.5,0.612306643976423
226,0.6155381800320586
226.5,0.6279251637188242
227,0.6402046514345715
227.5,0.636688122107345
228,0.643715538014073
228.5,0.6379681769754623
229,0.6248328491103142
229.5,0.6143361416162014
230,0.6131395061654764
230.5,0.6288170411229331
231,0.6298847704150642
231.5,0.6228702518004998
232,0.62501828384476
232.5,0.6313133921472334
233,0.619890036241385
233.5,0.6107526139844076
234,0.5940667600814545
234.5,0.583452381866415
235,0.5761668400985113
235.5,0.5738185471509052
236,0.5852908888940702
236.5,0.5926865476921968
237,0.5950251010833854
237.5,0.5903106809659749
238,0.5900215962754581
238.5,0.5946374854877962
239,0.590452054646869
239.5,0.5993430731082219
240,0.6087082217240316
240.5,0.5987471557741284
241,0.5924830273608443
241.5,0.6026451129946178
242,0.5883326015109314
242.5,0.5918686702750507
243,0.5938722977944471
243.5,0.6207681192662745
244,0.5969124790851494
244.5,0.5898717357377857
245,0.5955408925150653
245.5,0.6096989069898041
246,0.6170244376921022
246.5,0.6046609013066745
247,0.6238856967931401
247.5,0.60849938404261394
248,0.5990016459400511
248.5,0.5986976800936495
249,0.6176042805280338
249.5,0.6221313752647266
250,0.6286750775694991
250.5,0.6441774475272611
251,0.6533354767256491
251.5,0.6422312108081639
252,0.6488567098752885
252.5,0.6480541081359916
253,0.6645936299790998
253.5,0.6625607769794988
254,0.6484950157517442
254.5,0.6532057546883041
255,0.6566966883486487
255.5,0.6567603549390408
256,0.6471713687179683
256.5,0.6396851666755539
257,0.6397402014538857
257.5,0.6493042379190131
258,0.6461580217405772
258.5,0.6383830527612351
259,0.6141280056811999
259.5,0.6185164009331191
260,0.622361518294521
260.5,0.6340034749567321
261,0.6473087276154332
261.5,0.6461933910899645
262,0.6582542884002016
262.5,0.658499526227265
263,0.6524320477253871
263.5,0.6448157096558677
264,0.6418372282403881
264.5,0.6440789296102614
265,0.644013015423183
265.5,0.6460266021418724
266,0.6480350067509004
266.5,0.6547831328965262
267,0.6524732221912968
267.5,0.6677805624489469
268,0.6721836665376428
268.5,0.6611174493170284
269,0.6587732973677344
269.5,0.6638160902838206
270,0.6602089678986826
270.5,0.6636713439735723
271,0.6680027321026336
271.5,0.6805903829921436
272,0.6746314963295871
272.5,0.674764127211602
273,0.6696387611272842
273.5,0.6592351783636765
274,0.6422275972642986
274.5,0.644181576336323
275,0.6498475534897602
275.5,0.6559267501485289
276,0.6432531498122366
276.5,0.6331546055131472
277,0.6230827455186286
277.5,0.6171321398466487
278,0.6187206208467899
278.5,0.6240302792492615
279,0.6169577176290505
279.5,0.5920642250471513
280,0.6001006299161825
280.5,0.6053865745759579
281,0.5994599655127663
281.5,0.5904193020349905
282,0.587961004215769
282.5,0.5889031628495661
283,0.5949712065587527
283.5,0.6067229258728818
284,0.5995158271983867
284.5,0.6020434696179875
285,0.6134717019315468
285.5,0.6057441376075692
286,0.603910982314081
286.5,0.5888512410049871
287,0.5912894088886932
287.5,0.5859753688287483
288,0.5783504479069949
288.5,0.572002780993882
289,0.5756265083908337
289.5,0.5580518518785522
290,0.5547206699299653
290.5,0.5467966731661924
291,0.5393929536190056
291.5,0.5430624499982987
292,0.5458062785283803
292.5,0.5450181891483553
293,0.549200671749426
293.5,0.5445577631942133
294,0.5290146070283598
294.5,0.5377258444600832
295,0.5360232455345041
295.5,0.5333109399953925
296,0.5345609945888076
296.5,0.5404108342496815
297,0.5437141830794097
297.5,0.5508858230995272
298,0.5512773748090444
298.5,0.5473773541750969
299,0.5450873842917822
299.5,0.5514705034822327
300,0.5448782599547799
300.5,0.5375688095396418
301,0.540004444348452
301.5,0.5447296224394534
302,0.5317407497000222
302.5,0.5377082545899735
303,0.5378508789685548
303.5,0.536523692625089
304,0.5449781050913292
304.5,0.5564200595030955
305,0.5474186864559762
305.5,0.5552870301951234
306,0.550351768120036
306.5,0.5514146544811988
307,0.555196827379988
307.5,0.5562712031246647
308,0.5447904815672086
308.5,0.5409281073589952
309,0.5527530767861321
309.5,0.5541343372942514
310,0.5476133120825142
310.5,0.5425688882439589
311,0.5507272473739548
311.5,0.5534551266897986
312,0.5464623156384558
312.5,0.5465478981487265
313,0.5511971367825881
313.5,0.5646571960765259
314,0.557641533073524
314.5,0.5546723551853978
315,0.5625155016375121
315.5,0.5588888717423742
316,0.5704579920083275
316.5,0.5789018858795804
317,0.5653514044645023
317.5,0.5687670893526617
318,0.557377919335195
318.5,0.5458593302031347
319,0.5464409622251306
319.5,0.5469163359142174
320,0.5466999055291867
320.5,0.5565122095418908
321,0.5588618398811452
321.5,0.5535686514319963
322,0.5545347097636707
322.5,0.5505295380025635
323,0.5500316722511936
323.5,0.5411341499670205
324,0.5402975047901698
324.5,0.5411309847387865
325,0.5358056449628571
325.5,0.5361741262723057
326,0.5313094462065421
326.5,0.5265368726105619
327,0.5250950902150195
327.5,0.5288260216175341
328,0.5273640475750535
328.5,0.5288646765861595
329,0.5361945560783558
329.5,0.53408637999003306
330,0.53336365049587
330.5,0.5372822015950994
331,0.5277741648702318
331.5,0.5319107902821053
332,0.5279515459931239
332.5,0.51952971745038945
333,0.5066421940073085
333.5,0.5016812302839386
334,0.4935667297170124
334.5,0.4855796220611728
335,0.4970629625645445
335.5,0.4887577694062308
336,0.49593365033733633
336.5,0.4999862332241855
337,0.4939286405855334
337.5,0.4898971243506944
338,0.48732228376936443
338.5,0.4889233086980825
339,0.48678935204986584
339.5,0.4927770868285508
340,0.49098441409933435
340.5,0.4762019573989395
341,0.47593525742220893
341.5,0.46384440503294716
342,0.47050950963656146
342.5,0.46596629885272695
343,0.45909306447861015
343.5,0.4558085379935427
344,0.4601858134912259
344.5,0.4482327911263041
345,0.45054100600264374
345.5,0.4450034098104598
346,0.4456905201837081
346.5,0.45070883522673816
347,0.4550091369272311
347.5,0.46530301937424157
348,0.4666440325466187
348.5,0.46248831567489534
349,0.47711232027787837
349.5,0.47543806877729017
350,0.48126130922201876
350.5,0.4879391384757816
351,0.4913632926304735
351.5,0.5015316780150405
352,0.5002407332379808
352.5,0.49172535039428794
353,0.4894718548424056
353.5,0.48595363530506186
354,0.4885077722180202
354.5,0.4823353287639949
355,0.4873104240384104
355.5,0.4795727399981415
356,0.4918388034681159
356.5,0.5021818525005544
357,0.49918150076249107
357.5,0.5003767833611137
358,0.4979304345810961
358.5,0.48964518757958114
359,0.47147668537021953
359.5,0.4717361026824528
360,0.47193091217159366
360.5,0.48332442655725794
361,0.46999570206652946
361.5,0.46603197408203906
362,0.47232090138718796
362.5,0.47502854710450915
363,0.47623984983382817
363.5,0.4724370893253691
364,0.4741983107742262
364.5,0.47301547725077664
365,0.47418832294658914
365.5,0.4707100553739791
366,0.47906396219021596
366.5,0.4866063721352053
367,0.49610454930629544
367.5,0.49375292869426174
368,0.49186812311257233
368.5,0.489684743541391
369,0.49947642590344227
369.5,0.49756269553982957
370,0.49846621220524856
370.5,0.5013649907346631
371,0.5063685404775348
371.5,0.5046160265605287
372,0.5215378515379636
372.5,0.5147932922672626
373,0.5045294776471644
373.5,0.5050063039574001
374,0.5178057306432895
374.5,0.5183039464205378
375,0.5192182623139755
375.5,0.5256642166789024
376,0.5250118636174377
376.5,0.5258675566280532
377,0.5349392256002474
377.5,0.5357065070516485
378,0.5300634907004523
378.5,0.5330947223460487
379,0.524927106715227
379.5,0.5141854889628402
380,0.513420027683345
380.5,0.5055547965541644
381,0.5098788693894463
381.5,0.5089660473949836
382,0.5036000281156431
382.5,0.5153424636921948
383,0.5146630825372756
383.5,0.5251383744345071
384,0.5243811373049672
384.5,0.5220265477988363
385,0.5248800039101221
385.5,0.5326121132765984
386,0.5530588222352162
386.5,0.5449938122795928
387,0.5436191346011924
387.5,0.551946845051271
388,0.5546447106613702
388.5,0.5532041555060866
389,0.5430407747092597
389.5,0.5409427398627812
390,0.539574947735654
390.5,0.5389990989438588
391,0.5513390350486576
391.5,0.5477687114161437
392,0.5355943643938146
392.5,0.5394114685675433
393,0.5386059020971498
393.5,0.5370993568545772
394,0.541980647968233
394.5,0.5197437802521083
395,0.5157776861435485
395.5,0.5147783252990497
396,0.5193104365213265
396.5,0.5174991011775515
397,0.5102544288959603
397.5,0.5130889254301602
398,0.5133620477629735
398.5,0.5142954442708337
399,0.5228361247276866
399.5,0.5189192137664589
400,0.5098573399649137
400.5,0.5007723752755426
401,0.49371447989283684
401.5,0.4842625110069537
402,0.4842373149623349
402.5,0.4969593601706924
403,0.4964797441684778
403.5,0.5021625562269993
404,0.494517628075852
404.5,0.4932029465209011
405,0.49739850074659414
405.5,0.495117772110598
406,0.5008508929762544
406.5,0.5059647882800457
407,0.5016029440452575
407.5,0.4963163040050515
408,0.5130974554170321
408.5,0.5118318441764319
409,0.5120175301433206
409.5,0.5117593506645964
410,0.5077840157745883
410.5,0.5012827755311506
411,0.4934216099062065
411.5,0.5000460242148171
412,0.4932708591573083
412.5,0.4981741251836343
413,0.508300495360571
413.5,0.5167806198515005
414,0.5158823493088497
414.5,0.512066482930645
415,0.5043880276357916
415.5,0.5044312428979675
416,0.5029466758346758
416.5,0.504242513872132
417,0.5001102458343033
417.5,0.5047613650405862
418,0.5100347617223322
418.5,0.5179436624860779
419,0.5345375746611382
419.5,0.5360926305700822
420,0.5317840662834667
420.5,0.5312682643931231
421,0.5191028456114735
421.5,0.5201635683293527
422,0.5171342833948176
422.5,0.5202188276416201
423,0.5183432722998986
423.5,0.5083275551687669
424,0.5087454357556055
424.5,0.49915896370399154
425,0.5056999113879701
425.5,0.492781081762594
426,0.49203988491587236
426.5,0.49548162348715336
427,0.48505817140720897
427.5,0.49496712015084515
428,0.4890000445689348
428.5,0.48577183817548814
429,0.48719465464353284
429.5,0.4851593362645965
430,0.47835192131936066
430.5,0.4814854794515118
431,0.478248539277279
431.5,0.4820400786234736
432,0.4789274137042992
432.5,0.4727962891654198
433,0.4725769513572796
433.5,0.47733724075664014
434,0.47934575422002657
434.5,0.4792994895509715
435,0.46644091961303186
435.5,0.47650365468846717
436,0.4766133171935736
436.5,0.4711630856815656
437,0.47024794381319224
437.5,0.4724261413320421
438,0.4626904677008826
438.5,0.46790877224343913
439,0.4700068164436023
439.5,0.47845057474775415
440,0.48548891071834244
440.5,0.4820954841882242
441,0.4790804803944961
441.5,0.4726865007808313
442,0.47068150689567595
442.5,0.477408152266741
443,0.4898885523784174
443.5,0.4965928878672193
444,0.4839581146703739
444.5,0.4899014514069958
445,0.49735354706006757
445.5,0.5019156894102546
446,0.49603465900767024
446.5,0.5037316512171938
447,0.5091095316856413
447.5,0.5140328873237117
448,0.511387307283023
448.5,0.5176464069130512
449,0.5185759957102807
449.5,0.5181876681377918
450,0.5291981829854647
450.5,0.5349388477888115
451,0.513251847726939
451.5,0.5102862525413009
452,0.4996943844677439
452.5,0.504059844142563
453,0.5010811577034375
453.5,0.5076652030520423
454,0.5111831985712129
454.5,0.5114833873785173
455,0.5110069876432961
455.5,0.5085371313397696
456,0.5101261261158203
456.5,0.5022744751730468
457,0.5072428879527546
457.5,0.5045751920089165
458,0.4994392076263787
458.5,0.49733936832620085
459,0.5107481317135455
459.5,0.4981893130301103
460,0.4959426197015952
460.5,0.4969172072181846
461,0.4933574789990026
461.5,0.4907306277359581
462,0.49364812493137294
462.5,0.4954443593669284
463,0.49095135891796626
463.5,0.4951541925329376
464,0.49664349610957664
464.5,0.501688336682467
465,0.4924589114315122
465.5,0.48735838819764465
466,0.4863171560590286
466.5,0.49321287856388263
467,0.4897660505812716
467.5,0.48287760953994113
468,0.48847477476475215
468.5,0.4919705610565463
469,0.48369226327230797
469.5,0.49801835506421654
470,0.5087914198942647
470.5,0.4989468561933244
471,0.5143552934869479
471.5,0.5019008039343767
472,0.5028151522844968
472.5,0.49488118234335493
473,0.4924750685321915
473.5,0.49029486444677656
474,0.49280065426647207
474.5,0.4852088061681699
475,0.4665828819407971
475.5,0.4664270296551299
476,0.4619751933898297
476.5,0.46388127537541446
477,0.45881491972169614
477.5,0.46452576025596887
478,0.46521682572550405
478.5,0.4696824236926384
479,0.46351231886468564
479.5,0.4626357396554327
480,0.4654090695284917
480.5,0.46530971560910706
481,0.47669615532424536
481.5,0.46382999000080105
482,0.469301986821051
482.5,0.4698465013036325
483,0.47657954517929296
483.5,0.4762913880123606
484,0.45820322202180164
484.5,0.4615012235890659
485,0.46060707421189523
485.5,0.4546978335096167
486,0.4510842938472384
486.5,0.4520991683430255
487,0.46844541785703664
487.5,0.4701507684660213
488,0.464070855066897
488.5,0.4770818226851854
489,0.47449457743182555
489.5,0.46931986396256936
490,0.461482392100936
490.5,0.4576127878532583
491,0.4707303399688831
491.5,0.4772053152751242
492,0.4825524220416412
492.5,0.4838798622432917
493,0.4861337645881824
493.5,0.490484711738571
494,0.49224712847863067
494.5,0.49357884657522066
495,0.5004825987452498
495.5,0.49950641059772816
496,0.5015125919366626
496.5,0.49533692068981133
497,0.5066686503817706
497.5,0.5168148796912494
498,0.5036822342947372
498.5,0.502320406438481
499,0.5064153253668452
499.5,0.5100384142053246
500,0.5156743258447125
500.5,0.5125441450933066
501,0.5039394951233528
501.5,0.5062669001134096
502,0.49540898012192586
502.5,0.5000927264294586
503,0.505266772814175
503.5,0.4918144409981531
504,0.49860314049507926
504.5,0.4972291624895218
505,0.4927072078598349
505.5,0.49606354423628213
506,0.5052775433550739
506.5,0.5166360783930082
507,0.5079791194851471
507.5,0.5049903700881198
508,0.5062084912994906
508.5,0.506847070938158
509,0.5038185098510379
509.5,0.4873037064579615
510,0.48567222883523264
510.5,0.4778508927623767
511,0.4784417219446786
511.5,0.47313081255365197
512,0.4727539242963094
512.5,0.46820632951496316
513,0.4659598191407561
513.5,0.4639514852864297
514,0.47318214704123746
514.5,0.47839080160984426
515,0.4771800446657461
515.5,0.46927143146532246
516,0.47667910953508474
516.5,0.4673656630339186
517,0.46001098906923
517.5,0.4555051832543428
518,0.44983698324675514
518.5,0.44475510977882626
519,0.45360912324679936
519.5,0.453554073657806
520,0.4495837388692155
520.5,0.4545398945971265
521,0.45642750682707217
521.5,0.4491340536743836
522,0.4462503150738104
522.5,0.4503477249765711
523,0.463456327057285
523.5,0.4743470873924066
524,0.48037104519518103
524.5,0.48062682124342393
525,0.4692305008920278
525.5,0.4648254253265905
526,0.46390372041563427
526.5,0.46762919896023936
527,0.4684883685611556
527.5,0.46933216165485736
528,0.4819941155324695
528.5,0.48496913660026425
529,0.48335019349485847
529.5,0.4807386287935889
530,0.4817286396682982
530.5,0.4765168973958507
531,0.48612331590999025
531.5,0.4844426406655222
532,0.4811298348938374
532.5,0.4755236274708402
533,0.48221064027156324
533.5,0.47382338622081227
534,0.47108383518683256
534.5,0.4735985484924491
535,0.47327866087838394
535.5,0.4753680113977181
536,0.4669018830218849
536.5,0.4645328467346089
537,0.4538247330110402
537.5,0.44903679969356236
538,0.45702579398997256
538.5,0.4592471133870274
539,0.4603604532217042
539.5,0.45482071530441953
540,0.4518463485857505
540.5,0.445991780783459
541,0.44705706956156643
541.5,0.4526148265072637
542,0.45517230126687813
542.5,0.451798988269897
543,0.4559861051436298
543.5,0.45908854265955024
544,0.4651303727711657
544.5,0.46272143427292395
545,0.4555141947147707
545.5,0.45557213752126785
546,0.45812818691640833
546.5,0.46881395353817623
547,0.46880536414678137
547.5,0.472093147806392
548,0.47195757919746933
548.5,0.4867854592194777
549,0.4962939394073693
549.5,0.4948871024968102
550,0.4942286681066806
550.5,0.4943151185132
551,0.49534472799245066
551.5,0.49161486768455526
552,0.49243247478751534
552.5,0.48783509880741865
553,0.4805520336212646
553.5,0.4863660100312361
554,0.4911807124164219
554.5,0.4874922397486015
555,0.4965589037989436
555.5,0.49542881960690544
556,0.49367046830916933
556.5,0.4872509903396202
557,0.4873716344074798
557.5,0.48671451636211416
558,0.4874722189995417
558.5,0.4908298107838715
559,0.49738809918860827
559.5,0.49990946450067025
560,0.5071311157255898
560.5,0.5149354573770585
561,0.49371352529928086
561.5,0.49142094108306955
562,0.49564152999399513
562.5,0.48801854673894773
563,0.4816673347050317
563.5,0.4838668312922893
564,0.4811595667733315
564.5,0.46970704146360975
565,0.4761746316055085
565.5,0.4708898126163365
566,0.47389773323017936
566.5,0.47706754742031054
567,0.48771309207391794
567.5,0.48935464744275897
568,0.494236242478327
568.5,0.502450348569212
569,0.499748244840386
569.5,0.4882454101507658
570,0.4895138448390966
570.5,0.49896941775800824
571,0.48924928362724895
571.5,0.4965296065474446
572,0.4963300120216647
572.5,0.49725273428010874
573,0.49501402906408243
573.5,0.5025088004748832
574,0.5128196509706057
574.5,0.524348183185162
575,0.5172611483181708
575.5,0.5229307330792157
576,0.5202408443627585
576.5,0.513106555423117
577,0.5160684277262806
577.5,0.5160563699651782
578,0.5219548520578099
578.5,0.535284078209128
579,0.5431901314221466
579.5,0.537887473831014
580,0.5390012320906679
580.5,0.5498241988610243
581,0.5589899910814586
581.5,0.5464879594243227
582,0.5538400734159513
582.5,0.5512024508963256
583,0.5463591626450515
583.5,0.5378872359524558
584,0.5355667841357072
584.5,0.5408398225878679
585,0.5518645123121031
585.5,0.5529798808791594
586,0.5524388117828685
586.5,0.5508886430212029
587,0.5583519877271605
587.5,0.5498411651671955
